ANO_BO,NUM_BO,NUMERO_BOLETIM,BO_INICIADO,BO_EMITIDO,DATAOCORRENCIA,HORAOCORRENCIA,PERIDOOCORRENCIA,DATACOMUNICACAO,DATAELABORACAO,BO_AUTORIA,FLAGRANTE,NUMERO_BOLETIM_PRINCIPAL,LOGRADOURO,NUMERO,BAIRRO,CIDADE,UF,LATITUDE,LONGITUDE,DESCRICAOLOCAL,EXAME,SOLUCAO,DELEGACIA_NOME,DELEGACIA_CIRCUNSCRICAO,ESPECIE,RUBRICA,DESDOBRAMENTO,STATUS,TIPOPESSOA,VITIMAFATAL,NATURALIDADE,NACIONALIDADE,SEXO,DATANASCIMENTO,IDADE,ESTADOCIVIL,PROFISSAO,GRAUINSTRUCAO,CORCUTIS,NATUREZAVINCULADA,TIPOVINCULO,RELACIONAMENTO,PARENTESCO,PLACA_VEICULO,UF_VEICULO,CIDADE_VEICULO,DESCR_COR_VEICULO,DESCR_MARCA_VEICULO,ANO_FABRICACAO,ANO_MODELO,DESCR_TIPO_VEICULO,QUANT_CELULAR,MARCA_CELULAR
2022,1791893,1791893/2022,17/10/2022 12:49:17,17/10/2022 12:49:17,16/10/2022,16:30,A TARDE,16/10/2022,17/10/2022 12:49:17,Desconhecida,Não,1791892/2022 - 900020,Rua Três,216,Balneario Praia do Perequê,GUARUJA,SP,,,Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,DEL.POL.GUARUJA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Apple
2022,943,943/2022,17/10/2022 13:55:18,17/10/2022 13:55:18,16/10/2022,18:20,A NOITE,17/10/2022,17/10/2022 13:55:18,Desconhecida,Não,,Rodovia Padre Manoel da Nóbrega,1,Samarita,S.VICENTE,SP,"-239,823,154","-464,883,271",Rodovia/Estrada,,ENCAMINHAMENTO DP ÁREA DO FATO,02º D.P. S.CAETANO DO SUL,03º D.P. SÃO VICENTE,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - VEICULO,,Consumado,,,,,,,,,,,,,,,,EZK7407,SP,S.CAETANO DO SUL,Vermelho,FORD/ECOSPORT TITNAT 2.0,2018,2019,CAMIONETA,1,Apple
2022,1796288,1796288/2022,17/10/2022 15:35:02,17/10/2022 15:35:05,16/10/2022,11:30,PELA MANHÃ,17/10/2022,17/10/2022 15:35:02,Desconhecida,Não,,ACESSO AVENIDA AIRTON SENNA DA SILVA,500,ITARARE,S.VICENTE,SP,"-2,397,263,971","-463,694,884,619,999",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,DEL.POL.S.VICENTE,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2022,1088,1088/2022,17/10/2022 16:33:08,17/10/2022 16:33:08,15/10/2022,13:30,A TARDE,16/10/2022,17/10/2022 16:33:08,Desconhecida,Não,1084/2022 - 40202,RUA COM NOME NÃO SABIDO (RUA DE PARALELE,1,,CUBATAO,SP,"-238,844,644","-464,208,663",Via pública,,ENCAMINHAMENTO DP ÁREA DO FATO,DEL.POL.CUBATÃO,01º D.P. CUBATÃO,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - CARGA,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2022,1088,1088/2022,17/10/2022 16:33:08,17/10/2022 16:33:08,15/10/2022,13:30,A TARDE,16/10/2022,17/10/2022 16:33:08,Desconhecida,Não,1084/2022 - 40202,RUA COM NOME NÃO SABIDO (RUA DE PARALELE,1,,CUBATAO,SP,"-238,844,644","-464,208,663",Via pública,,ENCAMINHAMENTO DP ÁREA DO FATO,DEL.POL.CUBATÃO,01º D.P. CUBATÃO,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2022,168039,168039/2022,17/10/2022 17:32:40,17/10/2022 17:32:40,16/10/2022,7:00,PELA MANHÃ,17/10/2022,17/10/2022 17:32:40,Desconhecida,Não,,RUA FREI GÁSPAR,5,CENTRO,SANTOS,SP,"-239,363,988,304,827","-463,307,510,438,276",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA 3,01º D.P. SANTOS,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - VEICULO,,Consumado,,,,,,,,,,,,,,,,FYH7784,SP,S.PAULO,Branco,HYUNDAI/HB20 1.6A 1.6 A,2017,,AUTOMOVEL,1,Apple
2022,1797536,1797536/2022,17/10/2022 17:42:35,17/10/2022 17:42:39,17/10/2022,2:00,DE MADRUGADA,17/10/2022,17/10/2022 17:42:35,Desconhecida,Não,,Avenida Marechal Maurício José Cardoso,99,Canto do Forte,PRAIA GRANDE,SP,"-240,137,767","-464,092,524",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,03º D.P. PRAIA GRANDE-CAIÇARA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Apple
2022,168913,168913/2022,17/10/2022 18:54:22,17/10/2022 18:54:22,17/10/2022,,A TARDE,17/10/2022,17/10/2022 18:54:22,Desconhecida,Não,,RUA JOANA MENEZES DE MELO FARO,263,PAE CARÁ,GUARUJA,SP,"-239,545,679,199,999","-46,291,188,529",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA 3,02º D.P. GUARUJA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - INTERIOR DE VEICULO,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2022,1799109,1799109/2022,17/10/2022 20:10:47,17/10/2022 20:10:49,16/10/2022,0:00,DE MADRUGADA,17/10/2022,17/10/2022 20:10:47,Desconhecida,Não,,AVENIDA QUARENTENÁRIO,360,QUARENTENARIO,S.VICENTE,SP,"-239,822,109,558,297","-464,560,934,434,042",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,03º D.P. SÃO VICENTE,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2022,1799171,1799171/2022,17/10/2022 20:20:51,17/10/2022 20:20:55,13/02/2022,21:00,A NOITE,17/10/2022,17/10/2022 20:20:51,Desconhecida,Não,,Avenida Marechal Deodoro da Fonseca,118,Centro,GUARUJA,SP,"-239,937,652","-46,250,405",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,DEL.POL.GUARUJA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Apple
2022,2712,2712/2022,17/10/2022 20:33:40,17/10/2022 20:33:40,17/10/2022,4:50,DE MADRUGADA,17/10/2022,17/10/2022 20:33:40,Desconhecida,Não,,Avenida Martins Fontes,735,Esplanada dos Barreiros,S.VICENTE,SP,"-239,629,681","-463,845,638",Via pública,,BO PARA INVESTIGAÇÃO,DEL.POL.S.VICENTE,01º D.P. SÃO VICENTE,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2022,168090,168090/2022,17/10/2022 21:17:33,17/10/2022 21:17:33,2/10/2022,,DE MADRUGADA,2/10/2022,17/10/2022 21:17:33,Desconhecida,Não,,RUA VINTE E SEIS DE JANEIRO,805,MIRIM,PRAIA GRANDE,SP,"-240,304,580,423,042","-464,877,622,553,504",Via pública,,BO PARA INVESTIGAÇÃO,DELEGACIA ELETRONICA 3,02º D.P.PRAIA GRANDE-BOQUEIRÃO,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2022,3800,3800/2022,17/10/2022 22:40:52,17/10/2022 22:40:52,17/10/2022,15:20,A TARDE,17/10/2022,17/10/2022 22:40:52,Desconhecida,Não,,Avenida Governador Mário Covas Júnior,8979,Centro,PERUIBE,SP,"-243,254,647","-469,961,045",Via pública,,APRECIAÇÃO DO DELEGADO TITULAR,DEL.POL.PERUIBE,DEL.POL.PERUIBE,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - VEICULO,,Consumado,,,,,,,,,,,,,,,,FTH7982,SP,PERUIBE,Azul,FIAT/PALIO FIRE,2014,2015,AUTOMOVEL,1,Motorola
2022,1799737,1799737/2022,17/10/2022 22:46:56,17/10/2022 22:46:59,17/10/2022,21:00,A NOITE,17/10/2022,17/10/2022 22:46:56,Desconhecida,Não,,RUA FREI VITAL,19,EMBARE,SANTOS,SP,"-239,652,668,708,571","-463,187,664,935",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,03º D.P. SANTOS,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Apple
2022,169015,169015/2022,17/10/2022 22:52:54,17/10/2022 22:52:54,16/10/2022,,DE MADRUGADA,17/10/2022,17/10/2022 22:52:54,Desconhecida,Não,,Avenida Santos Dumont,2355,Jardim Boa Esperança (Vicente de Carvalh,GUARUJA,SP,,,Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA 3,01º D.P. GUARUJA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2022,2718,2718/2022,17/10/2022 23:22:03,17/10/2022 23:22:03,17/10/2022,18:40,A NOITE,17/10/2022,17/10/2022 23:22:03,Desconhecida,Não,,Avenida Marechal Deodoro,139,Vila Valenca,S.VICENTE,SP,"-239,662,012","-463,761,245",Via pública,,BO PARA INVESTIGAÇÃO,DEL.POL.S.VICENTE,01º D.P. SÃO VICENTE,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2022,1800022,1800022/2022,18/10/2022 00:41:32,18/10/2022 00:41:36,17/10/2022,23:10,A NOITE,18/10/2022,18/10/2022 00:41:32,Desconhecida,Não,,RUA AZUIL LOUREIRO,1446,VILA SANTA ROSA,GUARUJA,SP,"-23,992,804,510,409","-462,857,060,257,499",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,DEL.POL.GUARUJA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Apple
2022,5210,5210/2022,18/10/2022 03:24:16,18/10/2022 03:24:16,18/10/2022,0:01,DE MADRUGADA,18/10/2022,18/10/2022 03:24:16,Conhecida,Sim,,AVENIDA AZOR GOMES DE ALMEIDA,49,JARDIM TRÊS MARIAS,GUARUJA,SP,"-239,834,897,969,999","-46,242,553,583",Via pública,,BO PARA FLAGRANTE,DEL.POL.GUARUJA,DEL.POL.GUARUJA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,LG
2022,168091,168091/2022,18/10/2022 09:06:05,18/10/2022 09:06:05,2/10/2022,,DE MADRUGADA,2/10/2022,18/10/2022 09:06:05,Desconhecida,Não,168090/2022 - 900023,RUA VINTE E SEIS DE JANEIRO,805,MIRIM,PRAIA GRANDE,SP,"-240,304,580,423,042","-464,877,622,553,504",Via pública,,BO PARA INVESTIGAÇÃO,DELEGACIA ELETRONICA 3,01º D.P. PRAIA GRANDE-VL. TUPI,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2022,2115,2115/2022,18/10/2022 09:44:13,18/10/2022 09:44:13,18/10/2022,6:30,PELA MANHÃ,18/10/2022,18/10/2022 09:44:13,Desconhecida,Não,,Praça Horácio de Oliveira Netto,9562,Guilhermina,PRAIA GRANDE,SP,"-240,069,092","-464,230,047",Via pública,,BO PARA INVESTIGAÇÃO,02º D.P.PRAIA GRANDE-BOQUEIRÃO,02º D.P.PRAIA GRANDE-BOQUEIRÃO,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2022,1683,1683/2022,18/10/2022 09:58:44,18/10/2022 09:58:44,17/10/2022,16:15,A TARDE,18/10/2022,18/10/2022 09:58:44,Desconhecida,Não,,RUA OTÁVIO CORRÊA,165,ESTUARIO,SANTOS,SP,"-239,719,767,139,999","-46,299,933,676",Comércio e serviços,,APRECIAÇÃO DO DELEGADO TITULAR,03º D.P. SANTOS,03º D.P. SANTOS,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Xiaomi
2022,1963,1963/2022,18/10/2022 11:40:05,18/10/2022 11:40:05,17/10/2022,17:30,A TARDE,18/10/2022,18/10/2022 11:40:05,Desconhecida,Não,,Rua Barão de Paranapiacaba,1,Encruzilhada,SANTOS,SP,"-239,569,182","-463,263,427",Via pública,,ENCAMINHAMENTO DP ÁREA DO FATO,03º D.P. PRAIA GRANDE-CAIÇARA,03º D.P. SANTOS,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2022,169333,169333/2022,18/10/2022 13:12:26,18/10/2022 13:12:26,6/10/2022,2:40,DE MADRUGADA,18/10/2022,18/10/2022 13:12:26,Desconhecida,Não,,RUA SÃO PAULO,175,LOT JOÃO BATISTA JULIÃO,GUARUJA,SP,"-239,852,086,511,754","-462,059,870,351,579",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA 3,DEL.POL.GUARUJA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - RESIDENCIA,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Xiaomi
2022,1986,1986/2022,18/10/2022 14:36:02,18/10/2022 14:36:02,16/10/2022,0:00,DE MADRUGADA,18/10/2022,18/10/2022 14:36:02,Desconhecida,Não,,Estrada Coronel Joaquim Branco,10,Tropical,ITANHAEM,SP,"-241,531,686","-467,795,784",Restaurante e afins,,ENCAMINHAMENTO DP ÁREA DO FATO,02º D.P. ITANHAEM,03º D.P. ITANHAEM,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2022,507,507/2022,18/10/2022 14:50:06,18/10/2022 14:50:06,17/10/2022,,PELA MANHÃ,18/10/2022,18/10/2022 14:50:06,Desconhecida,Não,,ACESSO VALDOMIRO MACÁRIO,59,JARDIM CONCEIÇÃOZINHA,GUARUJA,SP,"-239,734,541,939,999","-462,691,147,259,999",Via pública,,BO PARA INVESTIGAÇÃO,01º D.P. GUARUJA,01º D.P. GUARUJA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Apple
2022,507,507/2022,18/10/2022 14:50:06,18/10/2022 14:50:06,17/10/2022,,PELA MANHÃ,18/10/2022,18/10/2022 14:50:06,Desconhecida,Não,,ACESSO VALDOMIRO MACÁRIO,59,JARDIM CONCEIÇÃOZINHA,GUARUJA,SP,"-239,734,541,939,999","-462,691,147,259,999",Via pública,,BO PARA INVESTIGAÇÃO,01º D.P. GUARUJA,01º D.P. GUARUJA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2022,1803919,1803919/2022,18/10/2022 15:05:00,18/10/2022 15:05:02,18/10/2022,8:30,PELA MANHÃ,18/10/2022,18/10/2022 15:05:00,Desconhecida,Não,,Rua Martim Afonso de Souza,900,Aviação,PRAIA GRANDE,SP,"-240,185,468","-464,497,878",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,03º D.P. PRAIA GRANDE-CAIÇARA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Xiaomi
2022,168045,168045/2022,18/10/2022 15:53:07,18/10/2022 15:53:07,26/08/2022,9:30,PELA MANHÃ,28/08/2022,18/10/2022 15:53:07,Desconhecida,Não,117424/2022 - 900023,Avenida Ayrton Senna da Silva,17144,Sítio do Campo,PRAIA GRANDE,SP,,,Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA 3,03º D.P. PRAIA GRANDE-CAIÇARA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2022,1969,1969/2022,18/10/2022 16:25:19,18/10/2022 16:25:19,5/10/2022,1:20,DE MADRUGADA,18/10/2022,18/10/2022 16:25:19,Desconhecida,Não,,Avenida Raul Pompéia,120,Balneario Japurá,PRAIA GRANDE,SP,"-240,258,597","-465,157,292",Via pública,,APRECIAÇÃO DO DELEGADO TITULAR,03º D.P. PRAIA GRANDE-CAIÇARA,03º D.P. PRAIA GRANDE,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2022,1547,1547/2022,18/10/2022 17:21:26,18/10/2022 17:21:26,17/10/2022,1:00,DE MADRUGADA,17/10/2022,18/10/2022 17:21:26,Desconhecida,Não,1545/2022 - 42428,Rua Coronel Joaquim Branco,6690,Jardim Aguapeu,ITANHAEM,SP,"-241,323,277","-467,793,984",Restaurante e afins,,ENCAMINHAMENTO DP ÁREA DO FATO,DEL.SEC.ITANHAEM PLANTÃO,03º D.P. ITANHAEM,Título I - Pessoa (arts. 121 a 154),Lesão corporal (art. 129),,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2022,1547,1547/2022,18/10/2022 17:21:26,18/10/2022 17:21:26,17/10/2022,1:00,DE MADRUGADA,17/10/2022,18/10/2022 17:21:26,Desconhecida,Não,1545/2022 - 42428,Rua Coronel Joaquim Branco,6690,Jardim Aguapeu,ITANHAEM,SP,"-241,323,277","-467,793,984",Restaurante e afins,,ENCAMINHAMENTO DP ÁREA DO FATO,DEL.SEC.ITANHAEM PLANTÃO,03º D.P. ITANHAEM,Título I - Pessoa (arts. 121 a 154),Lesão corporal (art. 129),,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2022,1547,1547/2022,18/10/2022 17:21:26,18/10/2022 17:21:26,17/10/2022,1:00,DE MADRUGADA,17/10/2022,18/10/2022 17:21:26,Desconhecida,Não,1545/2022 - 42428,Rua Coronel Joaquim Branco,6690,Jardim Aguapeu,ITANHAEM,SP,"-241,323,277","-467,793,984",Restaurante e afins,,ENCAMINHAMENTO DP ÁREA DO FATO,DEL.SEC.ITANHAEM PLANTÃO,03º D.P. ITANHAEM,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - ESTABELECIMENTO COMERCIAL,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2022,1547,1547/2022,18/10/2022 17:21:26,18/10/2022 17:21:26,17/10/2022,1:00,DE MADRUGADA,17/10/2022,18/10/2022 17:21:26,Desconhecida,Não,1545/2022 - 42428,Rua Coronel Joaquim Branco,6690,Jardim Aguapeu,ITANHAEM,SP,"-241,323,277","-467,793,984",Restaurante e afins,,ENCAMINHAMENTO DP ÁREA DO FATO,DEL.SEC.ITANHAEM PLANTÃO,03º D.P. ITANHAEM,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - ESTABELECIMENTO COMERCIAL,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2022,1508,1508/2022,18/10/2022 19:10:48,18/10/2022 19:10:48,17/10/2022,14:14,A TARDE,18/10/2022,18/10/2022 19:10:48,Desconhecida,Não,,RUA TORQUARTO DIAS,2841,MORRO NOVA CINTRA,SANTOS,SP,"-23,943,686,988","-463,531,821,249,999",Comércio e serviços,,APRECIAÇÃO DO DELEGADO TITULAR,05º D.P. SANTOS,05º D.P. SANTOS,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - ESTABELECIMENTO COMERCIAL,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2022,169574,169574/2022,18/10/2022 20:22:04,18/10/2022 20:22:04,18/10/2022,3:00,DE MADRUGADA,18/10/2022,18/10/2022 20:22:04,Desconhecida,Não,,AVENIDA QUINTINO BOCAIUVA,630,GONZAGUINHA,S.VICENTE,SP,"-239,663,861,463,333","-463,767,110,859,259",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA 3,DEL.POL.S.VICENTE,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2022,169555,169555/2022,18/10/2022 20:28:47,18/10/2022 20:28:47,17/10/2022,,A NOITE,18/10/2022,18/10/2022 20:28:47,Desconhecida,Não,,RUA AMADOR BUENO,301,CENTRO,SANTOS,SP,"-239,356,262,998,857","-463,293,347,233,714",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA 3,01º D.P. SANTOS,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2022,168147,168147/2022,18/10/2022 21:30:31,18/10/2022 21:30:31,6/10/2022,,A TARDE,6/10/2022,18/10/2022 21:30:31,Desconhecida,Não,,RUA CAETÉS,331,TUPI,PRAIA GRANDE,SP,"-240,234,849,034,807","-464,592,057,636,153",Via pública,,BO PARA INVESTIGAÇÃO,DELEGACIA ELETRONICA 3,02º D.P.PRAIA GRANDE-BOQUEIRÃO,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2022,1507,1507/2022,19/10/2022 00:56:49,19/10/2022 00:56:49,18/10/2022,23:15,A NOITE,19/10/2022,19/10/2022 00:56:49,Conhecida,Não,,RUA JOSE,1,JD SÃO JOSE,CAJATI,SP,"-247,300,224","-48,108,265",Via pública,,BO PARA INVESTIGAÇÃO,DEL.POL.CAJATI,DEL.POL.CAJATI,Ato infracional,A.I.-Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Xiaomi
2022,1807029,1807029/2022,19/10/2022 01:06:56,19/10/2022 01:07:01,14/10/2022,16:30,A TARDE,18/10/2022,19/10/2022 01:06:56,Desconhecida,Não,,Rua Rio Grande do Norte,66,Pompéia,SANTOS,SP,"-239,645,032","-463,409,958",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,07º D.P. SANTOS,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2022,1807330,1807330/2022,19/10/2022 02:36:03,19/10/2022 02:36:05,18/10/2022,13:00,A TARDE,18/10/2022,19/10/2022 02:36:03,Desconhecida,Não,,AVENIDA MIGUEL ESTÉFANO,2001,LOT T STEFNO,GUARUJA,SP,,,Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,DEL.POL.GUARUJA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Apple
2022,1807437,1807437/2022,19/10/2022 03:31:35,19/10/2022 03:31:37,18/10/2022,6:00,PELA MANHÃ,18/10/2022,19/10/2022 03:31:35,Desconhecida,Não,,Avenida Presidente Castelo Branco,3300,Guilhermina,PRAIA GRANDE,SP,,,Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,02º D.P.PRAIA GRANDE-BOQUEIRÃO,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2022,5232,5232/2022,19/10/2022 03:32:11,19/10/2022 03:32:11,19/10/2022,2:10,DE MADRUGADA,19/10/2022,19/10/2022 03:32:11,Desconhecida,Não,,AVENIDA MIGUEL ESTÉFANO,3500,PORTAL DOGUARUJÁ,GUARUJA,SP,"-239,862,885,859,999","-462,265,226,879,999",Via pública,,BO PARA INVESTIGAÇÃO,DEL.POL.GUARUJA,DEL.POL.GUARUJA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - VEICULO,,Consumado,,,,,,,,,,,,,,,,FML0H61,SP,GUARUJA,Cinza,HONDA/HR-V EXL CVT,2021,2021,AUTOMOVEL,1,Apple
2022,1807444,1807444/2022,19/10/2022 03:33:47,19/10/2022 03:33:51,15/10/2022,13:45,A TARDE,18/10/2022,19/10/2022 03:33:47,Desconhecida,Não,,RUA NEVADA,254,FLÓRIDA MIRIM,MONGAGUA,SP,"-241,343,539,260,999","-467,178,642,593",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,02º D.P. MONGAGUA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2022,169955,169955/2022,19/10/2022 07:51:58,19/10/2022 07:51:58,6/10/2022,,A TARDE,6/10/2022,19/10/2022 07:51:58,Desconhecida,Não,168147/2022 - 900023,RUA CAETÉS,331,TUPI,PRAIA GRANDE,SP,"-240,234,849,034,807","-464,592,057,636,153",Via pública,,BO PARA INVESTIGAÇÃO,DELEGACIA ELETRONICA 3,01º D.P. PRAIA GRANDE-VL. TUPI,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2022,170850,170850/2022,19/10/2022 11:25:21,19/10/2022 11:25:21,18/10/2022,,A TARDE,18/10/2022,19/10/2022 11:25:21,Desconhecida,Não,,RUA GUAIAO,66,APARECIDA,SANTOS,SP,"-239,780,884,082,639","-463,092,303,566,047",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA 3,03º D.P. SANTOS,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2022,2134,2134/2022,19/10/2022 12:03:19,19/10/2022 12:03:19,18/10/2022,1:48,DE MADRUGADA,19/10/2022,19/10/2022 12:03:19,Desconhecida,Não,,RUA JACOBE EMERICHI,154,CENTRO,S.VICENTE,SP,"-239,650,199,599,999","-46,391,554,645",Veículo em movimento,,BO PARA REGISTRO,02º D.P.PRAIA GRANDE-BOQUEIRÃO,DEL.POL.S.VICENTE,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - INTERIOR DE VEICULO,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2022,170910,170910/2022,19/10/2022 14:14:22,19/10/2022 14:14:22,15/10/2022,,A NOITE,19/10/2022,19/10/2022 14:14:22,Desconhecida,Não,,Avenida Miguel Estefno,3989,Loteamento Joao Batista Juliao,GUARUJA,SP,"-239,850,372","-4,621,182",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA 3,DEL.POL.GUARUJA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
