ANO_BO,NUM_BO,NUMERO_BOLETIM,BO_INICIADO,BO_EMITIDO,DATAOCORRENCIA,HORAOCORRENCIA,PERIDOOCORRENCIA,DATACOMUNICACAO,DATAELABORACAO,BO_AUTORIA,FLAGRANTE,NUMERO_BOLETIM_PRINCIPAL,LOGRADOURO,NUMERO,BAIRRO,CIDADE,UF,LATITUDE,LONGITUDE,DESCRICAOLOCAL,EXAME,SOLUCAO,DELEGACIA_NOME,DELEGACIA_CIRCUNSCRICAO,ESPECIE,RUBRICA,DESDOBRAMENTO,STATUS,TIPOPESSOA,VITIMAFATAL,NATURALIDADE,NACIONALIDADE,SEXO,DATANASCIMENTO,IDADE,ESTADOCIVIL,PROFISSAO,GRAUINSTRUCAO,CORCUTIS,NATUREZAVINCULADA,TIPOVINCULO,RELACIONAMENTO,PARENTESCO,PLACA_VEICULO,UF_VEICULO,CIDADE_VEICULO,DESCR_COR_VEICULO,DESCR_MARCA_VEICULO,ANO_FABRICACAO,ANO_MODELO,DESCR_TIPO_VEICULO,QUANT_CELULAR,MARCA_CELULAR
2023,48006,48006/2023,9/2/2023 15:43,9/2/2023 15:43,5/2/2023,3:00,DE MADRUGADA,8/2/2023,9/2/2023 15:43,Desconhecida,Não,,Avenida Miguel Estefno,1755,Jardim Vitoria,GUARUJA,SP,"-239,873,186","-462,332,653",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA 3,DEL.POL.GUARUJA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2023,216302,216302/2023,9/2/2023 15:50,9/2/2023 15:50,28/01/2023,11:00,PELA MANHÃ,28/01/2023,9/2/2023 15:50,Desconhecida,Não,151757/2023 - 900020,Rua D,60,Enseada,GUARUJA,SP,,,Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,DEL.POL.GUARUJA,Localização e/ou Devolução,Localização/Apreensão de objeto,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Apple
2023,216302,216302/2023,9/2/2023 15:50,9/2/2023 15:50,28/01/2023,11:00,PELA MANHÃ,28/01/2023,9/2/2023 15:50,Desconhecida,Não,151757/2023 - 900020,Rua D,60,Enseada,GUARUJA,SP,,,Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,DEL.POL.GUARUJA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Apple
2023,68,68/2023,9/2/2023 16:45,9/2/2023 16:45,8/2/2023,13:00,A TARDE,9/2/2023,9/2/2023 16:45,Desconhecida,Não,,RUA PROFESSOR AUGUSTO COELHO E SOUZA,0,ENCRUZILHADA,SANTOS,SP,"-23,954,941,967","-46,326,079,126",Via pública,,BO PARA INVESTIGAÇÃO,04º D.P. SANTOS,04º D.P. SANTOS,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2023,955,955/2023,9/2/2023 16:48,9/2/2023 16:48,8/2/2023,23:20,A NOITE,9/2/2023,9/2/2023 16:48,Desconhecida,Não,,AVENIDA ADEMAR DE BARROS,2291,VILA SANTA ROSA,GUARUJA,SP,"-23,990,936,736","-462,810,404,759,999",Comércio e serviços,,BO PARA INVESTIGAÇÃO,DEL.POL.GUARUJA,DEL.POL.GUARUJA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - ESTABELECIMENTO COMERCIAL,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Xiaomi
2023,624,624/2023,9/2/2023 17:07,9/2/2023 17:07,5/2/2023,20:00,A NOITE,5/2/2023,9/2/2023 17:07,Desconhecida,Não,592/2023 - 40208,,0,Bairro dos Prados,PERUIBE,SP,,,Residência,,ENCAMINHAMENTO DP ÁREA DO FATO,DEL.POL.PERUIBE,01º D.P. PERUIBE,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - RESIDENCIA,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2023,624,624/2023,9/2/2023 17:07,9/2/2023 17:07,5/2/2023,20:00,A NOITE,5/2/2023,9/2/2023 17:07,Desconhecida,Não,592/2023 - 40208,,0,Bairro dos Prados,PERUIBE,SP,,,Residência,,ENCAMINHAMENTO DP ÁREA DO FATO,DEL.POL.PERUIBE,01º D.P. PERUIBE,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - RESIDENCIA,,Consumado,,,,,,,,,,,,,,,,BDG5D82,SP,PERUIBE,Branco,CHEVROLET/S10 HC DD4A,2019,2020,CAMINHONETE,1,Samsung
2023,624,624/2023,9/2/2023 17:07,9/2/2023 17:07,5/2/2023,20:00,A NOITE,5/2/2023,9/2/2023 17:07,Desconhecida,Não,592/2023 - 40208,,0,Bairro dos Prados,PERUIBE,SP,,,Residência,,ENCAMINHAMENTO DP ÁREA DO FATO,DEL.POL.PERUIBE,01º D.P. PERUIBE,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - RESIDENCIA,,Consumado,,,,,,,,,,,,,,,,FPH4480,SP,PERUIBE,Vermelho,HONDA/XRE 300,2015,2015,MOTOCICLO,1,Samsung
2023,624,624/2023,9/2/2023 17:07,9/2/2023 17:07,5/2/2023,20:00,A NOITE,5/2/2023,9/2/2023 17:07,Desconhecida,Não,592/2023 - 40208,,0,Bairro dos Prados,PERUIBE,SP,,,Residência,,ENCAMINHAMENTO DP ÁREA DO FATO,DEL.POL.PERUIBE,01º D.P. PERUIBE,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - VEICULO,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2023,624,624/2023,9/2/2023 17:07,9/2/2023 17:07,5/2/2023,20:00,A NOITE,5/2/2023,9/2/2023 17:07,Desconhecida,Não,592/2023 - 40208,,0,Bairro dos Prados,PERUIBE,SP,,,Residência,,ENCAMINHAMENTO DP ÁREA DO FATO,DEL.POL.PERUIBE,01º D.P. PERUIBE,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - VEICULO,,Consumado,,,,,,,,,,,,,,,,BDG5D82,SP,PERUIBE,Branco,CHEVROLET/S10 HC DD4A,2019,2020,CAMINHONETE,1,Samsung
2023,624,624/2023,9/2/2023 17:07,9/2/2023 17:07,5/2/2023,20:00,A NOITE,5/2/2023,9/2/2023 17:07,Desconhecida,Não,592/2023 - 40208,,0,Bairro dos Prados,PERUIBE,SP,,,Residência,,ENCAMINHAMENTO DP ÁREA DO FATO,DEL.POL.PERUIBE,01º D.P. PERUIBE,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - VEICULO,,Consumado,,,,,,,,,,,,,,,,FPH4480,SP,PERUIBE,Vermelho,HONDA/XRE 300,2015,2015,MOTOCICLO,1,Samsung
2023,217001,217001/2023,9/2/2023 17:08,9/2/2023 17:08,8/2/2023,14:05,A TARDE,8/2/2023,9/2/2023 17:08,Desconhecida,Não,,RUA VENEZUELA,454,GUILHERMINA,PRAIA GRANDE,SP,"-240,131,384,466,451","-464,332,536,436,774",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,03º D.P. PRAIA GRANDE-CAIÇARA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2023,965,965/2023,9/2/2023 17:30,9/2/2023 17:30,6/2/2023,21:50,A NOITE,9/2/2023,9/2/2023 17:30,Desconhecida,Não,,Rua Doutor Ciro Carneiro,100,Guilhermina,PRAIA GRANDE,SP,"-240,114,876","-46,431,461",Via pública,,ENCAMINHAMENTO DP ÁREA DO FATO,14º D.P. PINHEIROS,02º D.P.PRAIA GRANDE-BOQUEIRÃO,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2023,182,182/2023,9/2/2023 17:43,9/2/2023 17:43,8/2/2023,23:30,A NOITE,9/2/2023,9/2/2023 17:43,Desconhecida,Não,178/2023 - 40286,Rua João Chancharulo,480,Jardim Rio Branco,S.VICENTE,SP,"-239,749,008","-464,770,846",Via pública,,APRECIAÇÃO DO DELEGADO TITULAR,03º D.P. SÃO VICENTE,03º D.P. SÃO VICENTE,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - VEICULO,,Consumado,,,,,,,,,,,,,,,,DZI5370,SP,S.VICENTE,Azul,HONDA/CG 160 TITAN,2019,2020,MOTOCICLO,1,Samsung
2023,182,182/2023,9/2/2023 17:43,9/2/2023 17:43,8/2/2023,23:30,A NOITE,9/2/2023,9/2/2023 17:43,Desconhecida,Não,178/2023 - 40286,Rua João Chancharulo,480,Jardim Rio Branco,S.VICENTE,SP,"-239,749,008","-464,770,846",Via pública,,APRECIAÇÃO DO DELEGADO TITULAR,03º D.P. SÃO VICENTE,03º D.P. SÃO VICENTE,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - VEICULO,,Consumado,,,,,,,,,,,,,,,,DZI5370,SP,S.VICENTE,Azul,HONDA/CG 160 TITAN,2019,2020,MOTOCICLO,1,Xiaomi
2023,148,148/2023,9/2/2023 18:16,9/2/2023 18:16,7/2/2023,21:04,A NOITE,9/2/2023,9/2/2023 18:16,Desconhecida,Não,,Rua Delfino Stockler de Lima,18,Vila Belmiro,SANTOS,SP,"-239,499,832","-463,414,297",Via pública,,APRECIAÇÃO DO DELEGADO TITULAR,02º D.P. SANTOS,02º D.P. SANTOS,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Apple
2023,217793,217793/2023,9/2/2023 19:26,9/2/2023 19:26,5/2/2023,1:00,DE MADRUGADA,8/2/2023,9/2/2023 19:26,Desconhecida,Não,215566/2023 - 900020,Rua Clovis Batista dos Santos,64,Anhanguera,PRAIA GRANDE,SP,"-240,210,485","-46,485,125",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,01º D.P. PRAIA GRANDE-VL. TUPI,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2023,217991,217991/2023,9/2/2023 19:46,9/2/2023 19:46,7/2/2023,7:00,PELA MANHÃ,8/2/2023,9/2/2023 19:46,Desconhecida,Não,,Rua Maria Celeste Pinto de Castro,74,Laranjeiras,ITANHAEM,SP,"-24,174,761","-467,813,116",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,01º D.P. ITANHAEM,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2023,218105,218105/2023,9/2/2023 19:59,9/2/2023 19:59,7/2/2023,15:00,A TARDE,8/2/2023,9/2/2023 19:59,Desconhecida,Não,,Avenida Paulo Lucania,703,Nova Mirim,PRAIA GRANDE,SP,,,Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,03º D.P. PRAIA GRANDE-CAIÇARA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Apple
2023,511,511/2023,9/2/2023 20:41,9/2/2023 20:41,8/2/2023,2:00,DE MADRUGADA,9/2/2023,9/2/2023 20:41,Desconhecida,Não,,Avenida Marina,1081,Centro,MONGAGUA,SP,"-240,936,935","-466,208,859",Via pública,,BO PARA INVESTIGAÇÃO,DEL.POL.MONGAGUA,DEL.POL.MONGAGUA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2023,218680,218680/2023,9/2/2023 21:17,9/2/2023 21:17,8/2/2023,15:00,A TARDE,8/2/2023,9/2/2023 21:17,Desconhecida,Não,,AVENIDA DOUTOR ROBERTO DE ALMEIDA VINHAS,379,BOQUEIRAO,PRAIA GRANDE,SP,"-2,400,100,324,795","-464,163,771,269,333",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,03º D.P. PRAIA GRANDE-CAIÇARA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Xiaomi
2023,180,180/2023,9/2/2023 21:45,9/2/2023 21:45,9/2/2023,19:59,A NOITE,9/2/2023,9/2/2023 21:45,Desconhecida,Não,,RUA QUINZE DE NOVEMBRO,61,VL NOVA,CUBATAO,SP,"-23,899,786,832","-46,422,955,851",Via pública,,ENCAMINHAMENTO DP ÁREA DO FATO,DEL.POL.CUBATÃO,03º D.P. CUBATÃO,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2023,218885,218885/2023,9/2/2023 21:55,9/2/2023 21:55,27/01/2023,16:20,A TARDE,9/2/2023,9/2/2023 21:55,Desconhecida,Não,,RUA LUÍS RODRIGUES PEDRO,624,BALNEÁRIO GUARUJÁ,GUARUJA,SP,"-239,781,234,321,918","-462,221,123,698,477",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,DEL.POL.GUARUJA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Apple
2023,218914,218914/2023,9/2/2023 22:01,9/2/2023 22:01,3/2/2023,22:30,A NOITE,9/2/2023,9/2/2023 22:01,Desconhecida,Não,,Rua Sorocabana,43,Centro,S.VICENTE,SP,"-23,963,788","-463,904,427",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,DEL.POL.S.VICENTE,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Apple
2023,219000,219000/2023,9/2/2023 22:25,9/2/2023 22:25,8/2/2023,20:00,A NOITE,9/2/2023,9/2/2023 22:25,Desconhecida,Não,,RUA BENTO VIANA,355,PARQUE BITARU,S.VICENTE,SP,"-239,655,988,846,829","-463,928,630,529,268",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,DEL.POL.S.VICENTE,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2023,219240,219240/2023,9/2/2023 23:04,9/2/2023 23:04,6/2/2023,13:15,A TARDE,9/2/2023,9/2/2023 23:04,Desconhecida,Não,,RUA FREI FRANCISCO SAMPAIO,75,EMBARE,SANTOS,SP,"-239,653,876,682,291","-463,188,929,258,958",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,03º D.P. SANTOS,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2023,962,962/2023,9/2/2023 23:10,9/2/2023 23:10,9/2/2023,22:02,A NOITE,9/2/2023,9/2/2023 23:10,Desconhecida,Não,,RODOVIA SPA 248/055,1,JARDIM CONCEIÇÃOZINHA,GUARUJA,SP,"-23,969,006,016","-46,270,732,117",Via pública,,ENCAMINHAMENTO DP ÁREA DO FATO,DEL.POL.GUARUJA,01º D.P. GUARUJA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Apple
2023,219520,219520/2023,9/2/2023 23:45,9/2/2023 23:45,1/1/2023,3:12,DE MADRUGADA,9/2/2023,9/2/2023 23:45,Desconhecida,Não,,RUA NEVADA,422,FLÓRIDA MIRIM,MONGAGUA,SP,"-241,346,216,769,999","-46,718,087,462",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,02º D.P. MONGAGUA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Apple
2023,219758,219758/2023,10/2/2023 0:49,10/2/2023 0:50,9/2/2023,12:35,A TARDE,9/2/2023,10/2/2023 0:49,Desconhecida,Não,,RUA NOVE DE JULHO,6,VILA BELMIRO,SANTOS,SP,"-239,529,719,148","-463,431,756,893,499",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,02º D.P. SANTOS,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2023,48546,48546/2023,10/2/2023 0:53,10/2/2023 0:53,9/2/2023,20:30,A NOITE,9/2/2023,10/2/2023 0:53,Desconhecida,Não,,RUA QUINZE DE NOVEMBRO,66,CENTRO,SANTOS,SP,"-239,334,643,295,094","-463,313,438,766,603",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA 3,01º D.P. SANTOS,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2023,444,444/2023,10/2/2023 1:25,10/2/2023 1:25,9/2/2023,21:00,A NOITE,10/2/2023,10/2/2023 1:25,Desconhecida,Não,,PRAÇA OLÍMPIO DE LIMA,22,VILA BELMIRO,SANTOS,SP,"-23,953,640,831","-46,340,798,956",Via pública,,ENCAMINHAMENTO DP ÁREA DO FATO,CPJ SANTOS,02º D.P. SANTOS,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Apple
2023,220144,220144/2023,10/2/2023 5:42,10/2/2023 5:42,9/2/2023,12:05,A TARDE,9/2/2023,10/2/2023 5:42,Desconhecida,Não,,Avenida Senador Pinheiro Machado,610,Marapé,SANTOS,SP,"-239,544,485","-463,445,437",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,02º D.P. SANTOS,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Apple
2023,48655,48655/2023,10/2/2023 8:20,10/2/2023 8:20,6/2/2023,,A TARDE,8/2/2023,10/2/2023 8:20,Desconhecida,Não,,AVENIDA PRESIDENTE COSTA E SILVA,527,BOQUEIRAO,PRAIA GRANDE,SP,"-240,025,817,439,729","-46,412,659,069",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA 3,03º D.P. PRAIA GRANDE-CAIÇARA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2023,361,361/2023,10/2/2023 9:15,10/2/2023 9:15,10/2/2023,7:00,PELA MANHÃ,10/2/2023,10/2/2023 9:15,Desconhecida,Não,,Rua Vale do Rio Pó,68,Vila Margarida,S.VICENTE,SP,"-239,699,096","-46,405,164",Via pública,,ENCAMINHAMENTO DP ÁREA DO FATO,01º D.P. SÃO VICENTE,02º D.P. SÃO VICENTE,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - INTERIOR DE VEICULO,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2023,190,190/2023,10/2/2023 10:12,10/2/2023 10:12,9/2/2023,20:00,A NOITE,10/2/2023,10/2/2023 10:12,Desconhecida,Não,,RODOVIA SPA 248/055,1,PAE CARÁ,GUARUJA,SP,"-239,333,943,999,999","-46,283,283,884",Via pública,,BO PARA INVESTIGAÇÃO,02º D.P. GUARUJA,02º D.P. GUARUJA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2023,199,199/2023,10/2/2023 10:35,10/2/2023 10:35,10/2/2023,1:45,DE MADRUGADA,10/2/2023,10/2/2023 10:35,Conhecida,Sim,,RODOVIA BR 116,414,JUQUIA,JUQUIA,SP,"-24,328,871,948","-47,576,321,831",Via pública,,BO PARA FLAGRANTE,DEL.POL.JUQUIA,DEL.POL.JUQUIA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Apple
2023,199,199/2023,10/2/2023 10:35,10/2/2023 10:35,10/2/2023,1:45,DE MADRUGADA,10/2/2023,10/2/2023 10:35,Conhecida,Sim,,RODOVIA BR 116,414,JUQUIA,JUQUIA,SP,"-24,328,871,948","-47,576,321,831",Via pública,,BO PARA FLAGRANTE,DEL.POL.JUQUIA,DEL.POL.JUQUIA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2023,199,199/2023,10/2/2023 10:35,10/2/2023 10:35,10/2/2023,1:45,DE MADRUGADA,10/2/2023,10/2/2023 10:35,Conhecida,Sim,,RODOVIA BR 116,414,JUQUIA,JUQUIA,SP,"-24,328,871,948","-47,576,321,831",Via pública,,BO PARA FLAGRANTE,DEL.POL.JUQUIA,DEL.POL.JUQUIA,Título XI - Administração pública (arts. 312 a 359-H),Corrupção ativa (art. 333),,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Apple
2023,199,199/2023,10/2/2023 10:35,10/2/2023 10:35,10/2/2023,1:45,DE MADRUGADA,10/2/2023,10/2/2023 10:35,Conhecida,Sim,,RODOVIA BR 116,414,JUQUIA,JUQUIA,SP,"-24,328,871,948","-47,576,321,831",Via pública,,BO PARA FLAGRANTE,DEL.POL.JUQUIA,DEL.POL.JUQUIA,Título XI - Administração pública (arts. 312 a 359-H),Corrupção ativa (art. 333),,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2023,479,479/2023,10/2/2023 10:47,10/2/2023 10:47,9/2/2023,23:00,A NOITE,10/2/2023,10/2/2023 10:47,Desconhecida,Não,,"RODOVIA REGIS BITTENCOURT, KM 550",550,,PARIQUERA-ACU,SP,,,Comércio e serviços,,ENCAMINHAMENTO DP ÁREA DO FATO,DEL.POL.ITAPECERICA DA SERRA,DEL.POL.PARIQUERA ACU,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - CARGA,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2023,48880,48880/2023,10/2/2023 11:09,10/2/2023 11:09,9/2/2023,,A TARDE,9/2/2023,10/2/2023 11:09,Desconhecida,Não,,Avenida Conselheiro Nébias,425,Encruzilhada,SANTOS,SP,,,Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA 3,04º D.P. SANTOS,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2023,48911,48911/2023,10/2/2023 11:10,10/2/2023 11:10,9/2/2023,20:30,A NOITE,9/2/2023,10/2/2023 11:10,Desconhecida,Não,48546/2023 - 900023,RUA QUINZE DE NOVEMBRO,66,CENTRO,SANTOS,SP,"-239,334,643,295,094","-463,313,438,766,603",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA 3,01º D.P. SANTOS,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2023,971,971/2023,10/2/2023 11:26,10/2/2023 11:26,9/2/2023,22:02,A NOITE,9/2/2023,10/2/2023 11:26,Desconhecida,Não,962/2023 - 40203,RODOVIA SPA 248/055,1,JARDIM CONCEIÇÃOZINHA,GUARUJA,SP,"-23,969,006,016","-46,270,732,117",Via pública,,ENCAMINHAMENTO DP ÁREA DO FATO,DEL.POL.GUARUJA,01º D.P. GUARUJA,Outros - não criminal,Outros não criminal,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Apple
2023,971,971/2023,10/2/2023 11:26,10/2/2023 11:26,9/2/2023,22:02,A NOITE,9/2/2023,10/2/2023 11:26,Desconhecida,Não,962/2023 - 40203,RODOVIA SPA 248/055,1,JARDIM CONCEIÇÃOZINHA,GUARUJA,SP,"-23,969,006,016","-46,270,732,117",Via pública,,ENCAMINHAMENTO DP ÁREA DO FATO,DEL.POL.GUARUJA,01º D.P. GUARUJA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Apple
2023,345,345/2023,10/2/2023 12:38,10/2/2023 12:38,9/2/2023,11:10,PELA MANHÃ,10/2/2023,10/2/2023 12:38,Desconhecida,Não,,Avenida Professor Daijiro Matsuda,800,Maracanã,PRAIA GRANDE,SP,"-240,368,679","-465,056,601",Via pública,,BO PARA INVESTIGAÇÃO,03º D.P. PRAIA GRANDE-CAIÇARA,03º D.P. PRAIA GRANDE,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2023,345,345/2023,10/2/2023 12:38,10/2/2023 12:38,9/2/2023,11:10,PELA MANHÃ,10/2/2023,10/2/2023 12:38,Desconhecida,Não,,Avenida Professor Daijiro Matsuda,800,Maracanã,PRAIA GRANDE,SP,"-240,368,679","-465,056,601",Via pública,,BO PARA INVESTIGAÇÃO,03º D.P. PRAIA GRANDE-CAIÇARA,03º D.P. PRAIA GRANDE,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2023,49066,49066/2023,10/2/2023 13:28,10/2/2023 13:28,3/2/2023,,A NOITE,3/2/2023,10/2/2023 13:28,Desconhecida,Não,42671/2023 - 900023,Avenida Presidente Castelo Branco,36,Guilhermina,PRAIA GRANDE,SP,,,Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA 3,03º D.P. PRAIA GRANDE-CAIÇARA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Apple
2023,372,372/2023,10/2/2023 13:48,10/2/2023 13:48,17/01/2023,,PELA MANHÃ,10/2/2023,10/2/2023 13:48,Desconhecida,Não,,AVENIDA MINISTRO MARCOS FREIRE,0,ANTARTICA,PRAIA GRANDE,SP,"-24,014,149,591","-464,572,641,359,999",Internet,,APRECIAÇÃO DO DELEGADO TITULAR,02º D.P.PRAIA GRANDE-BOQUEIRÃO,01º D.P. PRAIA GRANDE-VL. TUPI,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2023,196,196/2023,10/2/2023 14:03,10/2/2023 14:03,8/2/2023,15:30,A TARDE,10/2/2023,10/2/2023 14:03,Desconhecida,Não,,Avenida Engenheiro Plínio de Queiróz,1100,Jardim Sao Marcos,CUBATAO,SP,"-238,392,535","-463,763,888",Via pública,,BO PARA INVESTIGAÇÃO,05º D.P. JUNDIAI,01º D.P. CUBATÃO,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - VEICULO,,Consumado,,,,,,,,,,,,,,,,RYA8D96,SC,CRICIUMA,Branco,VOLVO/FH 460 6X2T,2022,2022,CAMINHÃO,1,Samsung
