ANO_BO,NUM_BO,NUMERO_BOLETIM,BO_INICIADO,BO_EMITIDO,DATAOCORRENCIA,HORAOCORRENCIA,PERIDOOCORRENCIA,DATACOMUNICACAO,DATAELABORACAO,BO_AUTORIA,FLAGRANTE,NUMERO_BOLETIM_PRINCIPAL,LOGRADOURO,NUMERO,BAIRRO,CIDADE,UF,LATITUDE,LONGITUDE,DESCRICAOLOCAL,EXAME,SOLUCAO,DELEGACIA_NOME,DELEGACIA_CIRCUNSCRICAO,ESPECIE,RUBRICA,DESDOBRAMENTO,STATUS,TIPOPESSOA,VITIMAFATAL,NATURALIDADE,NACIONALIDADE,SEXO,DATANASCIMENTO,IDADE,ESTADOCIVIL,PROFISSAO,GRAUINSTRUCAO,CORCUTIS,NATUREZAVINCULADA,TIPOVINCULO,RELACIONAMENTO,PARENTESCO,PLACA_VEICULO,UF_VEICULO,CIDADE_VEICULO,DESCR_COR_VEICULO,DESCR_MARCA_VEICULO,ANO_FABRICACAO,ANO_MODELO,DESCR_TIPO_VEICULO,QUANT_CELULAR,MARCA_CELULAR
2022,2405,2405/2022,16/12/2022 18:45:08,16/12/2022 18:45:08,10/12/2022,22:00,A NOITE,12/12/2022,16/12/2022 18:45:08,Desconhecida,Não,2375/2022 - 40412,Avenida Doutor Roberto de Almeida Vinhas,18687,Solemar,PRAIA GRANDE,SP,"-240,783,974","-465,921,747",Via pública,,BO PARA INVESTIGAÇÃO,03º D.P. PRAIA GRANDE-CAIÇARA,03º D.P. PRAIA GRANDE,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - VEICULO,,Consumado,,,,,,,,,,,,,,,,DWV7I39,SP,PRAIA GRANDE,Preta,HONDA/CB 300R,2010,2010,MOTOCICLO,1,Xiaomi
2022,2405,2405/2022,16/12/2022 18:45:08,16/12/2022 18:45:08,10/12/2022,22:00,A NOITE,12/12/2022,16/12/2022 18:45:08,Desconhecida,Não,2375/2022 - 40412,Avenida Doutor Roberto de Almeida Vinhas,18687,Solemar,PRAIA GRANDE,SP,"-240,783,974","-465,921,747",Via pública,,BO PARA INVESTIGAÇÃO,03º D.P. PRAIA GRANDE-CAIÇARA,03º D.P. PRAIA GRANDE,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - VEICULO,,Consumado,,,,,,,,,,,,,,,,GEV1A60,SP,MONGAGUA,Prata,HONDA/PCX 150,2017,2017,MOTONETA,1,Xiaomi
2022,2134253,2134253/2022,16/12/2022 20:24:53,16/12/2022 20:24:56,13/12/2022,22:10,A NOITE,15/12/2022,16/12/2022 20:24:53,Desconhecida,Não,,RUA PREFEITO JOAQUIM ALCAÍDE VALS,298,BOM RETIRO,SANTOS,SP,"-239,385,545,230,796","-463,772,520,086,501",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,05º D.P. SANTOS,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Apple
2022,2134880,2134880/2022,16/12/2022 22:09:45,16/12/2022 22:09:48,15/12/2022,20:30,A NOITE,16/12/2022,16/12/2022 22:09:45,Desconhecida,Não,,AVENIDA PRESIDENTE WILSON,16,GONZAGA,SANTOS,SP,"-239,689,746,601,097","-463,359,171,455,535",Outros,,BO PARA REGISTRO,DELEGACIA ELETRONICA,07º D.P. SANTOS,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Apple
2022,2135286,2135286/2022,16/12/2022 23:05:14,16/12/2022 23:05:18,13/12/2022,23:00,A NOITE,15/12/2022,16/12/2022 23:05:14,Desconhecida,Não,,Avenida Ana Costa,100,Vila Matias,SANTOS,SP,"-239,480,448","-463,308,512",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,02º D.P. SANTOS,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2022,3402,3402/2022,17/12/2022 00:02:55,17/12/2022 00:02:55,16/12/2022,22:20,A NOITE,16/12/2022,17/12/2022 00:02:55,Desconhecida,Não,,Avenida Senador Pinheiro Machado,300,marape,SANTOS,SP,"-239,547,969","-463,441,856",Via pública,,ENCAMINHAMENTO DP ÁREA DO FATO,CPJ SANTOS,02º D.P. SANTOS,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - VEICULO,,Consumado,,,,,,,,,,,,,,,,CUF9C08,SP,SANTOS,Prata,HONDA/PCX 150 SPORT ABS,2020,2021,MOTONETA,1,Motorola
2022,3402,3402/2022,17/12/2022 00:02:55,17/12/2022 00:02:55,16/12/2022,22:20,A NOITE,16/12/2022,17/12/2022 00:02:55,Desconhecida,Não,,Avenida Senador Pinheiro Machado,300,marape,SANTOS,SP,"-239,547,969","-463,441,856",Via pública,,ENCAMINHAMENTO DP ÁREA DO FATO,CPJ SANTOS,02º D.P. SANTOS,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - VEICULO,,Consumado,,,,,,,,,,,,,,,,CUF9C08,SP,SANTOS,Prata,HONDA/PCX 150 SPORT ABS,2020,2021,MOTONETA,1,Samsung
2022,2135593,2135593/2022,17/12/2022 02:22:51,17/12/2022 02:22:54,16/12/2022,1:10,DE MADRUGADA,16/12/2022,17/12/2022 02:22:51,Desconhecida,Não,,RUA DOUTOR CLÁUDIO LUÍS DA COSTA,50,VILA MATIAS,SANTOS,SP,"-239,466,258,791,052","-463,356,471,304,737",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,02º D.P. SANTOS,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2022,6295,6295/2022,17/12/2022 04:50:58,17/12/2022 04:50:58,17/12/2022,2:00,DE MADRUGADA,17/12/2022,17/12/2022 04:50:58,Desconhecida,Não,,,0,BALNEÁRIO PRAIA PERNAMBUCO,GUARUJA,SP,,,Residência,,APRECIAÇÃO DO DELEGADO TITULAR,DEL.POL.GUARUJA,DEL.POL.GUARUJA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - RESIDENCIA,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Apple
2022,6295,6295/2022,17/12/2022 04:50:58,17/12/2022 04:50:58,17/12/2022,2:00,DE MADRUGADA,17/12/2022,17/12/2022 04:50:58,Desconhecida,Não,,,0,BALNEÁRIO PRAIA PERNAMBUCO,GUARUJA,SP,,,Residência,,APRECIAÇÃO DO DELEGADO TITULAR,DEL.POL.GUARUJA,DEL.POL.GUARUJA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - RESIDENCIA,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2022,6295,6295/2022,17/12/2022 04:50:58,17/12/2022 04:50:58,17/12/2022,2:00,DE MADRUGADA,17/12/2022,17/12/2022 04:50:58,Desconhecida,Não,,,0,BALNEÁRIO PRAIA PERNAMBUCO,GUARUJA,SP,,,Residência,,APRECIAÇÃO DO DELEGADO TITULAR,DEL.POL.GUARUJA,DEL.POL.GUARUJA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - RESIDENCIA,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2022,2135735,2135735/2022,17/12/2022 04:52:06,17/12/2022 04:52:10,16/12/2022,10:00,PELA MANHÃ,16/12/2022,17/12/2022 04:52:06,Desconhecida,Não,,Avenida Presidente Castelo Branco,22403,Canto do Forte,PRAIA GRANDE,SP,"-240,147,812","-464,058,363",Outros,,BO PARA REGISTRO,DELEGACIA ELETRONICA,03º D.P. PRAIA GRANDE-CAIÇARA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Xiaomi
2022,2135831,2135831/2022,17/12/2022 05:28:55,17/12/2022 05:29:00,15/12/2022,18:00,A NOITE,16/12/2022,17/12/2022 05:28:55,Desconhecida,Não,,Rua Alfa,110,Balneario Praia do Pernambuco,GUARUJA,SP,"-239,712,937","-461,870,917",Outros,,BO PARA REGISTRO,DELEGACIA ELETRONICA,DEL.POL.GUARUJA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Apple
2022,2135831,2135831/2022,17/12/2022 05:28:55,17/12/2022 05:29:00,15/12/2022,18:00,A NOITE,16/12/2022,17/12/2022 05:28:55,Desconhecida,Não,,Rua Alfa,110,Balneario Praia do Pernambuco,GUARUJA,SP,"-239,712,937","-461,870,917",Outros,,BO PARA REGISTRO,DELEGACIA ELETRONICA,DEL.POL.GUARUJA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2022,2135961,2135961/2022,17/12/2022 05:52:24,17/12/2022 05:52:28,16/12/2022,7:10,PELA MANHÃ,16/12/2022,17/12/2022 05:52:24,Desconhecida,Não,,RUA PROFESSOR CELESTINO BOURROL,472,RADIO CLUBE,SANTOS,SP,"-23,942,638,746,415","-463,797,739,195,702",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,05º D.P. SANTOS,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2022,2136035,2136035/2022,17/12/2022 06:12:57,17/12/2022 06:13:00,16/12/2022,14:00,A TARDE,16/12/2022,17/12/2022 06:12:57,Desconhecida,Não,,Avenida Capitão-Mor Aguiar,798,Centro,S.VICENTE,SP,,,Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,DEL.POL.S.VICENTE,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,LG
2022,2136267,2136267/2022,17/12/2022 08:49:05,17/12/2022 08:49:08,9/12/2022,17:40,A TARDE,16/12/2022,17/12/2022 08:49:05,Desconhecida,Não,,Estrada Bertioga,100,Balneario Praia do Perequê,GUARUJA,SP,,,Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,01º D.P. GUARUJA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2022,1929,1929/2022,17/12/2022 10:17:37,17/12/2022 10:17:37,17/12/2022,0:20,DE MADRUGADA,17/12/2022,17/12/2022 10:17:37,Conhecida,Não,,Rua Cotinha Magalhães,79,Nossa Senhora do Sion,ITANHAEM,SP,"-241,578,486","-467,700,645",Via pública,,ENCAMINHAMENTO DP ÁREA DO FATO,DEL.SEC.ITANHAEM PLANTÃO,03º D.P. ITANHAEM,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - RESIDENCIA,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Apple
2022,1929,1929/2022,17/12/2022 10:17:37,17/12/2022 10:17:37,17/12/2022,0:20,DE MADRUGADA,17/12/2022,17/12/2022 10:17:37,Conhecida,Não,,Rua Cotinha Magalhães,79,Nossa Senhora do Sion,ITANHAEM,SP,"-241,578,486","-467,700,645",Via pública,,ENCAMINHAMENTO DP ÁREA DO FATO,DEL.SEC.ITANHAEM PLANTÃO,03º D.P. ITANHAEM,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - RESIDENCIA,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Asus
2022,1929,1929/2022,17/12/2022 10:17:37,17/12/2022 10:17:37,17/12/2022,0:20,DE MADRUGADA,17/12/2022,17/12/2022 10:17:37,Conhecida,Não,,Rua Cotinha Magalhães,79,Nossa Senhora do Sion,ITANHAEM,SP,"-241,578,486","-467,700,645",Via pública,,ENCAMINHAMENTO DP ÁREA DO FATO,DEL.SEC.ITANHAEM PLANTÃO,03º D.P. ITANHAEM,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - RESIDENCIA,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Xiaomi
2022,1929,1929/2022,17/12/2022 10:17:37,17/12/2022 10:17:37,17/12/2022,0:20,DE MADRUGADA,17/12/2022,17/12/2022 10:17:37,Conhecida,Não,,Rua Cotinha Magalhães,79,Nossa Senhora do Sion,ITANHAEM,SP,"-241,578,486","-467,700,645",Via pública,,ENCAMINHAMENTO DP ÁREA DO FATO,DEL.SEC.ITANHAEM PLANTÃO,03º D.P. ITANHAEM,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - RESIDENCIA,,Consumado,,,,,,,,,,,,,,,,BZR9F67,SP,ITANHAEM,Vermelho,YAMAHA/FZ25 FAZER,2021,2022,MOTOCICLO,1,Apple
2022,1929,1929/2022,17/12/2022 10:17:37,17/12/2022 10:17:37,17/12/2022,0:20,DE MADRUGADA,17/12/2022,17/12/2022 10:17:37,Conhecida,Não,,Rua Cotinha Magalhães,79,Nossa Senhora do Sion,ITANHAEM,SP,"-241,578,486","-467,700,645",Via pública,,ENCAMINHAMENTO DP ÁREA DO FATO,DEL.SEC.ITANHAEM PLANTÃO,03º D.P. ITANHAEM,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - RESIDENCIA,,Consumado,,,,,,,,,,,,,,,,BZR9F67,SP,ITANHAEM,Vermelho,YAMAHA/FZ25 FAZER,2021,2022,MOTOCICLO,1,Asus
2022,1929,1929/2022,17/12/2022 10:17:37,17/12/2022 10:17:37,17/12/2022,0:20,DE MADRUGADA,17/12/2022,17/12/2022 10:17:37,Conhecida,Não,,Rua Cotinha Magalhães,79,Nossa Senhora do Sion,ITANHAEM,SP,"-241,578,486","-467,700,645",Via pública,,ENCAMINHAMENTO DP ÁREA DO FATO,DEL.SEC.ITANHAEM PLANTÃO,03º D.P. ITANHAEM,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - RESIDENCIA,,Consumado,,,,,,,,,,,,,,,,BZR9F67,SP,ITANHAEM,Vermelho,YAMAHA/FZ25 FAZER,2021,2022,MOTOCICLO,1,Xiaomi
2022,1929,1929/2022,17/12/2022 10:17:37,17/12/2022 10:17:37,17/12/2022,0:20,DE MADRUGADA,17/12/2022,17/12/2022 10:17:37,Conhecida,Não,,Rua Cotinha Magalhães,79,Nossa Senhora do Sion,ITANHAEM,SP,"-241,578,486","-467,700,645",Via pública,,ENCAMINHAMENTO DP ÁREA DO FATO,DEL.SEC.ITANHAEM PLANTÃO,03º D.P. ITANHAEM,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - RESIDENCIA,,Consumado,,,,,,,,,,,,,,,,CSX2642,SP,ITANHAEM,Cinza,GM/CORSA WIND,2000,2001,AUTOMOVEL,1,Apple
2022,1929,1929/2022,17/12/2022 10:17:37,17/12/2022 10:17:37,17/12/2022,0:20,DE MADRUGADA,17/12/2022,17/12/2022 10:17:37,Conhecida,Não,,Rua Cotinha Magalhães,79,Nossa Senhora do Sion,ITANHAEM,SP,"-241,578,486","-467,700,645",Via pública,,ENCAMINHAMENTO DP ÁREA DO FATO,DEL.SEC.ITANHAEM PLANTÃO,03º D.P. ITANHAEM,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - RESIDENCIA,,Consumado,,,,,,,,,,,,,,,,CSX2642,SP,ITANHAEM,Cinza,GM/CORSA WIND,2000,2001,AUTOMOVEL,1,Asus
2022,1929,1929/2022,17/12/2022 10:17:37,17/12/2022 10:17:37,17/12/2022,0:20,DE MADRUGADA,17/12/2022,17/12/2022 10:17:37,Conhecida,Não,,Rua Cotinha Magalhães,79,Nossa Senhora do Sion,ITANHAEM,SP,"-241,578,486","-467,700,645",Via pública,,ENCAMINHAMENTO DP ÁREA DO FATO,DEL.SEC.ITANHAEM PLANTÃO,03º D.P. ITANHAEM,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - RESIDENCIA,,Consumado,,,,,,,,,,,,,,,,CSX2642,SP,ITANHAEM,Cinza,GM/CORSA WIND,2000,2001,AUTOMOVEL,1,Xiaomi
2022,1929,1929/2022,17/12/2022 10:17:37,17/12/2022 10:17:37,17/12/2022,0:20,DE MADRUGADA,17/12/2022,17/12/2022 10:17:37,Conhecida,Não,,Rua Cotinha Magalhães,79,Nossa Senhora do Sion,ITANHAEM,SP,"-241,578,486","-467,700,645",Via pública,,ENCAMINHAMENTO DP ÁREA DO FATO,DEL.SEC.ITANHAEM PLANTÃO,03º D.P. ITANHAEM,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - VEICULO,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Apple
2022,1929,1929/2022,17/12/2022 10:17:37,17/12/2022 10:17:37,17/12/2022,0:20,DE MADRUGADA,17/12/2022,17/12/2022 10:17:37,Conhecida,Não,,Rua Cotinha Magalhães,79,Nossa Senhora do Sion,ITANHAEM,SP,"-241,578,486","-467,700,645",Via pública,,ENCAMINHAMENTO DP ÁREA DO FATO,DEL.SEC.ITANHAEM PLANTÃO,03º D.P. ITANHAEM,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - VEICULO,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Asus
2022,1929,1929/2022,17/12/2022 10:17:37,17/12/2022 10:17:37,17/12/2022,0:20,DE MADRUGADA,17/12/2022,17/12/2022 10:17:37,Conhecida,Não,,Rua Cotinha Magalhães,79,Nossa Senhora do Sion,ITANHAEM,SP,"-241,578,486","-467,700,645",Via pública,,ENCAMINHAMENTO DP ÁREA DO FATO,DEL.SEC.ITANHAEM PLANTÃO,03º D.P. ITANHAEM,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - VEICULO,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Xiaomi
2022,1929,1929/2022,17/12/2022 10:17:37,17/12/2022 10:17:37,17/12/2022,0:20,DE MADRUGADA,17/12/2022,17/12/2022 10:17:37,Conhecida,Não,,Rua Cotinha Magalhães,79,Nossa Senhora do Sion,ITANHAEM,SP,"-241,578,486","-467,700,645",Via pública,,ENCAMINHAMENTO DP ÁREA DO FATO,DEL.SEC.ITANHAEM PLANTÃO,03º D.P. ITANHAEM,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - VEICULO,,Consumado,,,,,,,,,,,,,,,,BZR9F67,SP,ITANHAEM,Vermelho,YAMAHA/FZ25 FAZER,2021,2022,MOTOCICLO,1,Apple
2022,1929,1929/2022,17/12/2022 10:17:37,17/12/2022 10:17:37,17/12/2022,0:20,DE MADRUGADA,17/12/2022,17/12/2022 10:17:37,Conhecida,Não,,Rua Cotinha Magalhães,79,Nossa Senhora do Sion,ITANHAEM,SP,"-241,578,486","-467,700,645",Via pública,,ENCAMINHAMENTO DP ÁREA DO FATO,DEL.SEC.ITANHAEM PLANTÃO,03º D.P. ITANHAEM,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - VEICULO,,Consumado,,,,,,,,,,,,,,,,BZR9F67,SP,ITANHAEM,Vermelho,YAMAHA/FZ25 FAZER,2021,2022,MOTOCICLO,1,Asus
2022,1929,1929/2022,17/12/2022 10:17:37,17/12/2022 10:17:37,17/12/2022,0:20,DE MADRUGADA,17/12/2022,17/12/2022 10:17:37,Conhecida,Não,,Rua Cotinha Magalhães,79,Nossa Senhora do Sion,ITANHAEM,SP,"-241,578,486","-467,700,645",Via pública,,ENCAMINHAMENTO DP ÁREA DO FATO,DEL.SEC.ITANHAEM PLANTÃO,03º D.P. ITANHAEM,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - VEICULO,,Consumado,,,,,,,,,,,,,,,,BZR9F67,SP,ITANHAEM,Vermelho,YAMAHA/FZ25 FAZER,2021,2022,MOTOCICLO,1,Xiaomi
2022,1929,1929/2022,17/12/2022 10:17:37,17/12/2022 10:17:37,17/12/2022,0:20,DE MADRUGADA,17/12/2022,17/12/2022 10:17:37,Conhecida,Não,,Rua Cotinha Magalhães,79,Nossa Senhora do Sion,ITANHAEM,SP,"-241,578,486","-467,700,645",Via pública,,ENCAMINHAMENTO DP ÁREA DO FATO,DEL.SEC.ITANHAEM PLANTÃO,03º D.P. ITANHAEM,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - VEICULO,,Consumado,,,,,,,,,,,,,,,,CSX2642,SP,ITANHAEM,Cinza,GM/CORSA WIND,2000,2001,AUTOMOVEL,1,Apple
2022,1929,1929/2022,17/12/2022 10:17:37,17/12/2022 10:17:37,17/12/2022,0:20,DE MADRUGADA,17/12/2022,17/12/2022 10:17:37,Conhecida,Não,,Rua Cotinha Magalhães,79,Nossa Senhora do Sion,ITANHAEM,SP,"-241,578,486","-467,700,645",Via pública,,ENCAMINHAMENTO DP ÁREA DO FATO,DEL.SEC.ITANHAEM PLANTÃO,03º D.P. ITANHAEM,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - VEICULO,,Consumado,,,,,,,,,,,,,,,,CSX2642,SP,ITANHAEM,Cinza,GM/CORSA WIND,2000,2001,AUTOMOVEL,1,Asus
2022,1929,1929/2022,17/12/2022 10:17:37,17/12/2022 10:17:37,17/12/2022,0:20,DE MADRUGADA,17/12/2022,17/12/2022 10:17:37,Conhecida,Não,,Rua Cotinha Magalhães,79,Nossa Senhora do Sion,ITANHAEM,SP,"-241,578,486","-467,700,645",Via pública,,ENCAMINHAMENTO DP ÁREA DO FATO,DEL.SEC.ITANHAEM PLANTÃO,03º D.P. ITANHAEM,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - VEICULO,,Consumado,,,,,,,,,,,,,,,,CSX2642,SP,ITANHAEM,Cinza,GM/CORSA WIND,2000,2001,AUTOMOVEL,1,Xiaomi
2022,3409,3409/2022,17/12/2022 14:54:48,17/12/2022 14:54:48,10/11/2022,12:30,A TARDE,10/11/2022,17/12/2022 14:54:48,Desconhecida,Não,2989/2022 - 40010,Avenida Vereador Oswaldo Toschi,1,Jóquei Club,S.VICENTE,SP,"-239,391,021","-463,968,337",Via pública,,BO PARA INVESTIGAÇÃO,CPJ SANTOS,02º D.P. SÃO VICENTE,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Apple
2022,1894,1894/2022,17/12/2022 15:52:23,17/12/2022 15:52:23,16/12/2022,15:30,A TARDE,17/12/2022,17/12/2022 15:52:23,Desconhecida,Não,,RUA HENRIQUE PORCHART,1,VILA NOVA,SANTOS,SP,"-239,408,242,549,999","-46,324,935,645",Via pública,,APRECIAÇÃO DO DELEGADO TITULAR,03º D.P. SANTOS,04º D.P. SANTOS,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Apple
2022,235891,235891/2022,17/12/2022 17:05:02,17/12/2022 17:05:02,9/12/2022,,A NOITE,13/12/2022,17/12/2022 17:05:02,Desconhecida,Não,,AVENIDA PRESIDENTE CASTELO BRANCO,1000,AVIAÇÃO,PRAIA GRANDE,SP,"-240,195,018,853,703","-464,450,648,970,555",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA 3,03º D.P. PRAIA GRANDE-CAIÇARA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Apple
2022,236104,236104/2022,17/12/2022 17:10:23,17/12/2022 17:10:23,12/12/2022,,A NOITE,16/12/2022,17/12/2022 17:10:23,Desconhecida,Não,,Rua Gilberto Esteves Martins,1048,Jardim Rio Branco,S.VICENTE,SP,"-239,820,111","-464,694,335",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA 3,03º D.P. SÃO VICENTE,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2022,236315,236315/2022,17/12/2022 17:31:48,17/12/2022 17:31:48,16/12/2022,23:30,A NOITE,17/12/2022,17/12/2022 17:31:48,Desconhecida,Não,,Avenida Presidente Castelo Branco,3782,Aviação,PRAIA GRANDE,SP,"-24,016,963","-46,436,645",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA 3,03º D.P. PRAIA GRANDE-CAIÇARA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Apple
2022,2137013,2137013/2022,17/12/2022 17:54:02,17/12/2022 17:54:04,15/12/2022,14:00,A TARDE,16/12/2022,17/12/2022 17:54:02,Desconhecida,Não,,RUA RIACHUELO,66,CENTRO,SANTOS,SP,"-23,936,083,148,966","-463,296,082,471,186",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,01º D.P. SANTOS,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,LG
2022,2137013,2137013/2022,17/12/2022 17:54:02,17/12/2022 17:54:04,15/12/2022,14:00,A TARDE,16/12/2022,17/12/2022 17:54:02,Desconhecida,Não,,RUA RIACHUELO,66,CENTRO,SANTOS,SP,"-23,936,083,148,966","-463,296,082,471,186",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,01º D.P. SANTOS,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2022,3380,3380/2022,17/12/2022 21:39:54,17/12/2022 21:39:54,17/12/2022,20:00,A NOITE,17/12/2022,17/12/2022 21:39:54,Desconhecida,Não,,,0,Vila Voturuá,S.VICENTE,SP,,,Via pública,,ENCAMINHAMENTO DP ÁREA DO FATO,DEL.POL.S.VICENTE,01º D.P. SÃO VICENTE,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - VEICULO,,Consumado,,,,,,,,,,,,,,,,EMY5H79,SP,S.VICENTE,Prata,HYUNDAI/HB20 10M VISION,2020,2020,AUTOMOVEL,1,LG
2022,3381,3381/2022,17/12/2022 22:03:19,17/12/2022 22:03:19,17/12/2022,15:30,A TARDE,17/12/2022,17/12/2022 22:03:19,Desconhecida,Não,,Avenida Presidente Wilson,199,Itararé,S.VICENTE,SP,"-239,711,482","-463,713,829",Via pública,,ENCAMINHAMENTO DP ÁREA DO FATO,DEL.POL.S.VICENTE,DEL.POL.S.VICENTE,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Apple
2022,236088,236088/2022,17/12/2022 22:52:53,17/12/2022 22:52:53,16/12/2022,20:00,A NOITE,17/12/2022,17/12/2022 22:52:53,Desconhecida,Não,,RUA FRANKLIN DELANO ROSELVELT,27,BOA VISTA,S.VICENTE,SP,"-239,717,633,607,419","-463,729,618,115,483",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA 3,DEL.POL.S.VICENTE,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
