ANO_BO,NUM_BO,NUMERO_BOLETIM,BO_INICIADO,BO_EMITIDO,DATAOCORRENCIA,HORAOCORRENCIA,PERIDOOCORRENCIA,DATACOMUNICACAO,DATAELABORACAO,BO_AUTORIA,FLAGRANTE,NUMERO_BOLETIM_PRINCIPAL,LOGRADOURO,NUMERO,BAIRRO,CIDADE,UF,LATITUDE,LONGITUDE,DESCRICAOLOCAL,EXAME,SOLUCAO,DELEGACIA_NOME,DELEGACIA_CIRCUNSCRICAO,ESPECIE,RUBRICA,DESDOBRAMENTO,STATUS,TIPOPESSOA,VITIMAFATAL,NATURALIDADE,NACIONALIDADE,SEXO,DATANASCIMENTO,IDADE,ESTADOCIVIL,PROFISSAO,GRAUINSTRUCAO,CORCUTIS,NATUREZAVINCULADA,TIPOVINCULO,RELACIONAMENTO,PARENTESCO,PLACA_VEICULO,UF_VEICULO,CIDADE_VEICULO,DESCR_COR_VEICULO,DESCR_MARCA_VEICULO,ANO_FABRICACAO,ANO_MODELO,DESCR_TIPO_VEICULO,QUANT_CELULAR,MARCA_CELULAR
2023,143,143/2023,8/1/2023 19:34,8/1/2023 19:34,6/1/2023,23:45,A NOITE,8/1/2023,8/1/2023 19:34,Desconhecida,Não,,,0,BOQUEIRAO,PRAIA GRANDE,SP,,,Residência,,ENCAMINHAMENTO DP ÁREA DO FATO,53º D.P. PARQUE DO CARMO,02º D.P.PRAIA GRANDE-BOQUEIRÃO,Localização e/ou Devolução,Localização/Apreensão e Entrega de veículo,,Consumado,,,,,,,,,,,,,,,,ETL9I79,SP,S.PAULO,Cinza,GM/CORSA HATCH MAXX,2011,2012,AUTOMOVEL,1,Apple
2023,143,143/2023,8/1/2023 19:34,8/1/2023 19:34,6/1/2023,23:45,A NOITE,8/1/2023,8/1/2023 19:34,Desconhecida,Não,,,0,BOQUEIRAO,PRAIA GRANDE,SP,,,Residência,,ENCAMINHAMENTO DP ÁREA DO FATO,53º D.P. PARQUE DO CARMO,02º D.P.PRAIA GRANDE-BOQUEIRÃO,Localização e/ou Devolução,Localização/Apreensão e Entrega de veículo,,Consumado,,,,,,,,,,,,,,,,ETL9I79,SP,S.PAULO,Cinza,GM/CORSA HATCH MAXX,2011,2012,AUTOMOVEL,1,Motorola
2023,143,143/2023,8/1/2023 19:34,8/1/2023 19:34,6/1/2023,23:45,A NOITE,8/1/2023,8/1/2023 19:34,Desconhecida,Não,,,0,BOQUEIRAO,PRAIA GRANDE,SP,,,Residência,,ENCAMINHAMENTO DP ÁREA DO FATO,53º D.P. PARQUE DO CARMO,02º D.P.PRAIA GRANDE-BOQUEIRÃO,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - VEICULO,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Apple
2023,143,143/2023,8/1/2023 19:34,8/1/2023 19:34,6/1/2023,23:45,A NOITE,8/1/2023,8/1/2023 19:34,Desconhecida,Não,,,0,BOQUEIRAO,PRAIA GRANDE,SP,,,Residência,,ENCAMINHAMENTO DP ÁREA DO FATO,53º D.P. PARQUE DO CARMO,02º D.P.PRAIA GRANDE-BOQUEIRÃO,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - VEICULO,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2023,143,143/2023,8/1/2023 19:34,8/1/2023 19:34,6/1/2023,23:45,A NOITE,8/1/2023,8/1/2023 19:34,Desconhecida,Não,,,0,BOQUEIRAO,PRAIA GRANDE,SP,,,Residência,,ENCAMINHAMENTO DP ÁREA DO FATO,53º D.P. PARQUE DO CARMO,02º D.P.PRAIA GRANDE-BOQUEIRÃO,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - VEICULO,,Consumado,,,,,,,,,,,,,,,,ETL9I79,SP,S.PAULO,Cinza,GM/CORSA HATCH MAXX,2011,2012,AUTOMOVEL,1,Apple
2023,143,143/2023,8/1/2023 19:34,8/1/2023 19:34,6/1/2023,23:45,A NOITE,8/1/2023,8/1/2023 19:34,Desconhecida,Não,,,0,BOQUEIRAO,PRAIA GRANDE,SP,,,Residência,,ENCAMINHAMENTO DP ÁREA DO FATO,53º D.P. PARQUE DO CARMO,02º D.P.PRAIA GRANDE-BOQUEIRÃO,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - VEICULO,,Consumado,,,,,,,,,,,,,,,,ETL9I79,SP,S.PAULO,Cinza,GM/CORSA HATCH MAXX,2011,2012,AUTOMOVEL,1,Motorola
2023,44430,44430/2023,8/1/2023 20:58,8/1/2023 20:58,6/1/2023,17:00,A TARDE,8/1/2023,8/1/2023 20:58,Desconhecida,Não,,Rua Jornalista Assis Chateaubriand,29,Vila Caiçara,PRAIA GRANDE,SP,"-240,490,658","-465,266,516",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,03º D.P. PRAIA GRANDE,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Apple
2023,10729,10729/2023,8/1/2023 23:01,8/1/2023 23:01,29/12/2022,14:15,A TARDE,8/1/2023,8/1/2023 23:01,Desconhecida,Não,,CAMINHO DOS TRILHOS,1,AREA RURAL,CUBATAO,SP,"-23,884,497,891","-46,453,001,141",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA 3,03º D.P. CUBATÃO,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2023,44561,44561/2023,8/1/2023 23:13,8/1/2023 23:13,24/12/2022,15:00,A TARDE,8/1/2023,8/1/2023 23:13,Desconhecida,Não,,Avenida Harry Forssell,1505,Belas Artes,ITANHAEM,SP,"-241,847,673","-46,817,986",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,02º D.P. ITANHAEM,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2023,43605,43605/2023,9/1/2023 9:33,9/1/2023 9:33,31/12/2022,18:00,A NOITE,7/1/2023,9/1/2023 9:33,Desconhecida,Não,42454/2023 - 900020,Rua Guajaras,189,Vila Tupi,PRAIA GRANDE,SP,"-240,210,051","-464,581,013",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,01º D.P. PRAIA GRANDE-VL. TUPI,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Apple
2023,44192,44192/2023,9/1/2023 9:39,9/1/2023 9:39,7/1/2023,20:32,A NOITE,8/1/2023,9/1/2023 9:39,Desconhecida,Não,44191/2023 - 900020,Rua 1º de Janeiro,9127,Nova Mirim,PRAIA GRANDE,SP,"-240,336,633","-464,878,877",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,01º D.P. PRAIA GRANDE-VL. TUPI,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2023,73,73/2023,9/1/2023 10:02,9/1/2023 10:02,7/1/2023,9:30,PELA MANHÃ,9/1/2023,9/1/2023 10:02,Desconhecida,Não,,Rodovia Régis Bittencourt,116,,BARRA DO TURVO,SP,"-249,474,007","-484,242,675",Via pública,,APRECIAÇÃO DO DELEGADO TITULAR,DEL.POL.PLANTÃO JABOTICABAL,DEL.POL.BARRA DO TURVO,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2023,74,74/2023,9/1/2023 10:07,9/1/2023 10:07,7/1/2023,9:30,PELA MANHÃ,9/1/2023,9/1/2023 10:07,Desconhecida,Não,73/2023 - 100917,Rodovia Régis Bittencourt,116,,BARRA DO TURVO,SP,"-249,474,007","-484,242,675",Via pública,,APRECIAÇÃO DO DELEGADO TITULAR,DEL.POL.PLANTÃO JABOTICABAL,DEL.POL.BARRA DO TURVO,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2023,43690,43690/2023,9/1/2023 10:21,9/1/2023 10:21,7/1/2023,20:00,A NOITE,8/1/2023,9/1/2023 10:21,Desconhecida,Não,43689/2023 - 900020,AVENIDA PRESIDENTE CASTELO BRANCO,9080,CAIÇARA,PRAIA GRANDE,SP,"-240,476,306,602,222","-465,175,796,987,777",Outros,,BO PARA REGISTRO,DELEGACIA ELETRONICA,02º D.P.PRAIA GRANDE-BOQUEIRÃO,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Apple
2023,210,210/2023,9/1/2023 11:30,9/1/2023 11:30,11/12/2022,20:00,A NOITE,11/12/2022,9/1/2023 11:30,Desconhecida,Não,6184/2022 - 40203,Rua dos Flamboiantes,85,Balneario Praia do Pernambuco,GUARUJA,SP,"-2,396,524","-461,867,675",Via pública,,APRECIAÇÃO DO DELEGADO TITULAR,DEL.POL.GUARUJA,DEL.POL.GUARUJA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Apple
2023,210,210/2023,9/1/2023 11:30,9/1/2023 11:30,11/12/2022,20:00,A NOITE,11/12/2022,9/1/2023 11:30,Desconhecida,Não,6184/2022 - 40203,Rua dos Flamboiantes,85,Balneario Praia do Pernambuco,GUARUJA,SP,"-2,396,524","-461,867,675",Via pública,,APRECIAÇÃO DO DELEGADO TITULAR,DEL.POL.GUARUJA,DEL.POL.GUARUJA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2023,49,49/2023,9/1/2023 11:35,9/1/2023 11:35,29/12/2022,13:00,A TARDE,29/12/2022,9/1/2023 11:35,Desconhecida,Não,2353/2022 - 40232,,0,Boqueirão,SANTOS,SP,,,Residência,,BO PARA INVESTIGAÇÃO,07º D.P. SANTOS,07º D.P. SANTOS,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - ESTABELECIMENTO COMERCIAL,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2023,73,73/2023,9/1/2023 11:47,9/1/2023 11:47,9/1/2023,9:40,PELA MANHÃ,9/1/2023,9/1/2023 11:47,Desconhecida,Não,,,0,Gaivota - Interior,ITANHAEM,SP,,,Residência,,BO PARA INVESTIGAÇÃO,02º D.P. ITANHAEM,02º D.P. ITANHAEM,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - RESIDENCIA,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2023,73,73/2023,9/1/2023 11:47,9/1/2023 11:47,9/1/2023,9:40,PELA MANHÃ,9/1/2023,9/1/2023 11:47,Desconhecida,Não,,,0,Gaivota - Interior,ITANHAEM,SP,,,Residência,,BO PARA INVESTIGAÇÃO,02º D.P. ITANHAEM,02º D.P. ITANHAEM,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - RESIDENCIA,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Outros
2023,48208,48208/2023,9/1/2023 11:49,9/1/2023 11:49,8/1/2023,7:35,PELA MANHÃ,9/1/2023,9/1/2023 11:49,Desconhecida,Não,,RUA FREI GÁSPAR,35,CENTRO,SANTOS,SP,"-239,361,283,166,034","-463,306,743,025,344",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,01º D.P. SANTOS,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Xiaomi
2023,43811,43811/2023,9/1/2023 12:02,9/1/2023 12:02,7/1/2023,2:20,DE MADRUGADA,7/1/2023,9/1/2023 12:02,Desconhecida,Não,43810/2023 - 900020,Avenida Governador Mário Covas Júnior,300,Estuário,SANTOS,SP,,,Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,03º D.P. SANTOS,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Xiaomi
2023,10891,10891/2023,9/1/2023 12:19,9/1/2023 12:19,6/1/2023,20:00,A NOITE,9/1/2023,9/1/2023 12:19,Desconhecida,Não,,RUA SALOMÃO CHADAD,6,CIDADE ATLÂNTICA,GUARUJA,SP,"-239,857,453,005,172","-462,264,134,452,068",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA 3,DEL.POL.GUARUJA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2023,9937,9937/2023,9/1/2023 12:51,9/1/2023 12:51,6/1/2023,10:20,PELA MANHÃ,6/1/2023,9/1/2023 12:51,Desconhecida,Não,,Avenida Governador Mário Covas Júnior,880,Centro,PERUIBE,SP,"-243,256,243","-469,957,516",Via pública,,ENCAMINHAMENTO DP ÁREA DO FATO,DELEGACIA ELETRONICA 3,DEL.POL.PERUIBE,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2023,33,33/2023,9/1/2023 12:59,9/1/2023 12:59,3/1/2023,10:45,PELA MANHÃ,9/1/2023,9/1/2023 12:59,Desconhecida,Não,,RUA UM,81,QUARENTENARIO,S.VICENTE,SP,"-239,802,433,639,999","-46,458,751,693",Via pública,,BO PARA INVESTIGAÇÃO,03º D.P. SÃO VICENTE,03º D.P. SÃO VICENTE,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2023,49167,49167/2023,9/1/2023 13:06,9/1/2023 13:06,7/1/2023,14:25,A TARDE,9/1/2023,9/1/2023 13:06,Desconhecida,Não,,RUA ANTÔNIO SANTOS BRANCO,83,JARDIM TRÊS MARIAS,GUARUJA,SP,"-239,826,641,968,947","-462,405,907,012,631",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,DEL.POL.GUARUJA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2023,49167,49167/2023,9/1/2023 13:06,9/1/2023 13:06,7/1/2023,14:25,A TARDE,9/1/2023,9/1/2023 13:06,Desconhecida,Não,,RUA ANTÔNIO SANTOS BRANCO,83,JARDIM TRÊS MARIAS,GUARUJA,SP,"-239,826,641,968,947","-462,405,907,012,631",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,DEL.POL.GUARUJA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Xiaomi
2023,43454,43454/2023,9/1/2023 13:19,9/1/2023 13:19,4/1/2023,18:00,A NOITE,5/1/2023,9/1/2023 13:19,Desconhecida,Não,34153/2023 - 900020,RUA WALDEMAR GERALDO ZANCHI,551,CIDADE NAUTICA,S.VICENTE,SP,"-239,463,350,299,999","-46,416,121,818",Garagem coletiva de prédio,,BO PARA INVESTIGAÇÃO,DELEGACIA ELETRONICA,02º D.P. SÃO VICENTE,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - VEICULO,,Consumado,,,,,,,,,,,,,,,,FFF0I85,SP,S.VICENTE,Cinza,HONDA/CIVIC LXS FLEX,2009,,AUTOMOVEL,1,Xiaomi
2023,49380,49380/2023,9/1/2023 13:25,9/1/2023 13:25,6/1/2023,21:00,A NOITE,9/1/2023,9/1/2023 13:25,Desconhecida,Não,,RUA TRINTA E TRÊS,3703,CORONEL,ITANHAEM,SP,"-241,699,481,869,999","-46,850,105,948",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,02º D.P. ITANHAEM,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2023,49400,49400/2023,9/1/2023 13:27,9/1/2023 13:27,7/1/2023,1:00,DE MADRUGADA,9/1/2023,9/1/2023 13:27,Desconhecida,Não,,RUA PETRÓPOLIS,1,LOTEAMENTO SILEX,GUARUJA,SP,"-23,995,600,305","-46,260,402,991",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,DEL.POL.GUARUJA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2023,61,61/2023,9/1/2023 14:22,9/1/2023 14:22,8/1/2023,12:30,A TARDE,9/1/2023,9/1/2023 14:22,Desconhecida,Não,,Avenida São Lourenço,4200,,BERTIOGA,SP,"-237,938,835","-460,245,243",Lazer e recreação,,ENCAMINHAMENTO DP ÁREA DO FATO,51º D.P. RIO PEQUENO,DEL.POL.BERTIOGA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2023,50541,50541/2023,9/1/2023 15:11,9/1/2023 15:11,3/1/2023,8:30,PELA MANHÃ,9/1/2023,9/1/2023 15:11,Desconhecida,Não,,Rua Alfa,110,Balneario Praia do Pernambuco,GUARUJA,SP,"-239,712,937","-461,870,917",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,DEL.POL.GUARUJA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Xiaomi
2023,76,76/2023,9/1/2023 15:33,9/1/2023 15:33,8/1/2023,14:00,A TARDE,9/1/2023,9/1/2023 15:33,Desconhecida,Não,,Avenida Presidente Castelo Branco,1,Vila Tupi,PRAIA GRANDE,SP,"-240,238,433","-464,580,905",Lazer e recreação,,BO PARA INVESTIGAÇÃO,01º D.P. PRAIA GRANDE-VL. TUPI,01º D.P. PRAIA GRANDE-VL. TUPI,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,LG
2023,9677,9677/2023,9/1/2023 15:55,9/1/2023 15:55,1/1/2023,,PELA MANHÃ,2/1/2023,9/1/2023 15:55,Desconhecida,Não,8016/2023 - 900023,RUA DONA BENEDITA DO CARMO,670,JD PERUIBE,PERUIBE,SP,"-24,309,475,274","-470,023,565,119,999",Via pública,,ENCAMINHAMENTO DP ÁREA DO FATO,DELEGACIA ELETRONICA 3,01º D.P. PERUIBE,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2023,165,165/2023,9/1/2023 16:47,9/1/2023 16:47,6/1/2023,19:30,A NOITE,9/1/2023,9/1/2023 16:47,Desconhecida,Não,,AVENIDA GOVERNADOR MARIO COVAS JÚNIOR,2986,VILA SÃO PAULO,MONGAGUA,SP,"-24,088,877,644","-46,605,689,334",Via pública,,BO PARA INVESTIGAÇÃO,DEL.POL.MONGAGUA,DEL.POL.MONGAGUA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2023,10797,10797/2023,9/1/2023 16:55,9/1/2023 16:55,24/12/2022,,A NOITE,9/1/2023,9/1/2023 16:55,Desconhecida,Não,,Avenida São Paulo,2600,Jardim Marina,MONGAGUA,SP,"-240,986,686","-466,287,908",Via pública,,ENCAMINHAMENTO DP ÁREA DO FATO,DELEGACIA ELETRONICA 3,DEL.POL.MONGAGUA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2023,11300,11300/2023,9/1/2023 17:01,9/1/2023 17:01,16/12/2022,19:30,A NOITE,16/12/2022,9/1/2023 17:01,Desconhecida,Não,240769/2022 - 900023,AVENIDA PRESIDENTE CASTELO BRANCO,4656,OCIAN,PRAIA GRANDE,SP,,,Via pública,,BO PARA INVESTIGAÇÃO,DELEGACIA ELETRONICA 3,01º D.P. PRAIA GRANDE-VL. TUPI,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Apple
2023,11407,11407/2023,9/1/2023 17:07,9/1/2023 17:07,1/1/2023,1:00,DE MADRUGADA,1/1/2023,9/1/2023 17:07,Desconhecida,Não,,Avenida Presidente Castelo Branco,6140,Vila Tupi,PRAIA GRANDE,SP,"-240,239,565","-464,580,162",Via pública,,BO PARA INVESTIGAÇÃO,DELEGACIA ELETRONICA 3,02º D.P.PRAIA GRANDE-BOQUEIRÃO,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,LG
2023,11407,11407/2023,9/1/2023 17:07,9/1/2023 17:07,1/1/2023,1:00,DE MADRUGADA,1/1/2023,9/1/2023 17:07,Desconhecida,Não,,Avenida Presidente Castelo Branco,6140,Vila Tupi,PRAIA GRANDE,SP,"-240,239,565","-464,580,162",Via pública,,BO PARA INVESTIGAÇÃO,DELEGACIA ELETRONICA 3,02º D.P.PRAIA GRANDE-BOQUEIRÃO,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2023,53224,53224/2023,9/1/2023 17:33,9/1/2023 17:33,28/12/2022,23:40,A NOITE,9/1/2023,9/1/2023 17:33,Desconhecida,Não,,Avenida Presidente Castelo Branco,5960,Tupi,PRAIA GRANDE,SP,,,Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,02º D.P.PRAIA GRANDE-BOQUEIRÃO,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Apple
2023,53258,53258/2023,9/1/2023 17:35,9/1/2023 17:35,9/1/2023,1:20,DE MADRUGADA,9/1/2023,9/1/2023 17:35,Desconhecida,Não,,Avenida Presidente Castelo Branco,200,Nova Mirim,PRAIA GRANDE,SP,"-240,326,031","-46,481,946",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,02º D.P.PRAIA GRANDE-BOQUEIRÃO,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2023,11964,11964/2023,9/1/2023 18:35,9/1/2023 18:35,30/12/2022,,DE MADRUGADA,6/1/2023,9/1/2023 18:35,Desconhecida,Não,,AVENIDA PRESIDENTE CASTELO BRANCO,4440,OCIAN,PRAIA GRANDE,SP,,,Via pública,,BO PARA INVESTIGAÇÃO,DELEGACIA ELETRONICA 3,02º D.P.PRAIA GRANDE-BOQUEIRÃO,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2023,12017,12017/2023,9/1/2023 18:40,9/1/2023 18:40,7/1/2023,,A TARDE,7/1/2023,9/1/2023 18:40,Desconhecida,Não,,Rua 1º de Janeiro,612,Nova Mirim,PRAIA GRANDE,SP,"-240,304,285","-464,910,946",Via pública,,BO PARA INVESTIGAÇÃO,DELEGACIA ELETRONICA 3,02º D.P.PRAIA GRANDE-BOQUEIRÃO,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2023,169,169/2023,9/1/2023 18:56,9/1/2023 18:56,1/1/2023,0:20,DE MADRUGADA,1/1/2023,9/1/2023 18:56,Conhecida,Não,115/2023 - 40207,Avenida Governador Mário Covas Júnior,10000,AGENOR DE CAMPOS,MONGAGUA,SP,"-241,156,535","-466,586,604",Lazer e recreação,,ENCAM FEBEM/V.INFAN.JUVENTUDE,DEL.POL.MONGAGUA,02º D.P. MONGAGUA,Ato infracional,A.I.-Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Apple
2023,169,169/2023,9/1/2023 18:56,9/1/2023 18:56,1/1/2023,0:20,DE MADRUGADA,1/1/2023,9/1/2023 18:56,Conhecida,Não,115/2023 - 40207,Avenida Governador Mário Covas Júnior,10000,AGENOR DE CAMPOS,MONGAGUA,SP,"-241,156,535","-466,586,604",Lazer e recreação,,ENCAM FEBEM/V.INFAN.JUVENTUDE,DEL.POL.MONGAGUA,02º D.P. MONGAGUA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Apple
2023,54207,54207/2023,9/1/2023 20:37,9/1/2023 20:37,9/1/2023,19:48,A NOITE,9/1/2023,9/1/2023 20:37,Desconhecida,Não,,RUA VINTE E UM DE SETEMBRO,224,PARQUE BITARU,S.VICENTE,SP,"-239,652,734,986,609","-463,957,976,203,485",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,DEL.POL.S.VICENTE,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2023,11998,11998/2023,9/1/2023 22:33,9/1/2023 22:33,6/1/2023,0:00,DE MADRUGADA,7/1/2023,9/1/2023 22:33,Desconhecida,Não,,RUA MARECHAL EURÍCO GÁSPAR DUTRA,1255,BOQUEIRAO,PRAIA GRANDE,SP,"-240,036,049,779,999","-464,016,200,029,999",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA 3,03º D.P. PRAIA GRANDE-CAIÇARA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2023,11998,11998/2023,9/1/2023 22:33,9/1/2023 22:33,6/1/2023,0:00,DE MADRUGADA,7/1/2023,9/1/2023 22:33,Desconhecida,Não,,RUA MARECHAL EURÍCO GÁSPAR DUTRA,1255,BOQUEIRAO,PRAIA GRANDE,SP,"-240,036,049,779,999","-464,016,200,029,999",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA 3,03º D.P. PRAIA GRANDE-CAIÇARA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2023,54391,54391/2023,9/1/2023 22:56,9/1/2023 22:56,9/1/2023,15:05,A TARDE,9/1/2023,9/1/2023 22:56,Desconhecida,Não,,RUA LÍBERO BADARÓ,239,OCIAN,PRAIA GRANDE,SP,"-240,212,699,937,875","-46,473,639,133,675",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,02º D.P.PRAIA GRANDE-BOQUEIRÃO,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
