ANO_BO,NUM_BO,NUMERO_BOLETIM,BO_INICIADO,BO_EMITIDO,DATAOCORRENCIA,HORAOCORRENCIA,PERIDOOCORRENCIA,DATACOMUNICACAO,DATAELABORACAO,BO_AUTORIA,FLAGRANTE,NUMERO_BOLETIM_PRINCIPAL,LOGRADOURO,NUMERO,BAIRRO,CIDADE,UF,LATITUDE,LONGITUDE,DESCRICAOLOCAL,EXAME,SOLUCAO,DELEGACIA_NOME,DELEGACIA_CIRCUNSCRICAO,ESPECIE,RUBRICA,DESDOBRAMENTO,STATUS,TIPOPESSOA,VITIMAFATAL,NATURALIDADE,NACIONALIDADE,SEXO,DATANASCIMENTO,IDADE,ESTADOCIVIL,PROFISSAO,GRAUINSTRUCAO,CORCUTIS,NATUREZAVINCULADA,TIPOVINCULO,RELACIONAMENTO,PARENTESCO,PLACA_VEICULO,UF_VEICULO,CIDADE_VEICULO,DESCR_COR_VEICULO,DESCR_MARCA_VEICULO,ANO_FABRICACAO,ANO_MODELO,DESCR_TIPO_VEICULO,QUANT_CELULAR,MARCA_CELULAR
2022,1952813,1952813/2022,16/11/2022 01:44:51,16/11/2022 01:44:54,15/11/2022,19:00,A NOITE,15/11/2022,16/11/2022 01:44:51,Desconhecida,Não,,AVENIDA VICENTE DE CARVALHO,82,GONZAGA,SANTOS,SP,"-239,700,096,584,744","-463,318,768,796,222",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,07º D.P. SANTOS,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Apple
2022,1952912,1952912/2022,16/11/2022 02:57:45,16/11/2022 02:57:49,12/11/2022,15:00,A TARDE,15/11/2022,16/11/2022 02:57:45,Desconhecida,Não,,Rua Abdala Daige,549,Balneario Cidade Atlantica,GUARUJA,SP,"-2,398,067","-462,233,376",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,DEL.POL.GUARUJA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Xiaomi
2022,1952935,1952935/2022,16/11/2022 03:20:45,16/11/2022 03:20:48,15/11/2022,21:45,A NOITE,15/11/2022,16/11/2022 03:20:45,Desconhecida,Não,,Avenida Antônio Emmerich,28,Vila Cascatinha,S.VICENTE,SP,"-239,640,788","-463,824,228",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,01º D.P. SÃO VICENTE,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2022,3053,3053/2022,16/11/2022 03:27:17,16/11/2022 03:27:17,16/11/2022,1:08,DE MADRUGADA,16/11/2022,16/11/2022 03:27:17,Desconhecida,Não,,RUA JOAO RAMALHO,1,JD LIDO,BERTIOGA,SP,"-238,470,727,289,999","-461,341,316,209,999",Via pública,,BO PARA INVESTIGAÇÃO,DEL.POL.BERTIOGA,DEL.POL.BERTIOGA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Xiaomi
2022,3054,3054/2022,16/11/2022 07:00:13,16/11/2022 07:00:13,16/11/2022,5:50,DE MADRUGADA,16/11/2022,16/11/2022 07:00:13,Desconhecida,Não,,Rua Francisco Sá,394,Vila Sao Jorge,S.VICENTE,SP,"-239,557,064","-463,735,756",Via pública,,ENCAMINHAMENTO DP ÁREA DO FATO,DEL.POL.S.VICENTE,01º D.P. SÃO VICENTE,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2022,5606,5606/2022,16/11/2022 07:51:47,16/11/2022 07:51:47,3/8/2022,1:30,DE MADRUGADA,3/8/2022,16/11/2022 07:51:47,Desconhecida,Não,3921/2022 - 30212,RODOVIA BR 116,1,SANTA RITA,MIRACATU,SP,"-241,439,282,059,999","-47,272,570,531",Rodovia/Estrada,,ENCAMINHAMENTO DP ÁREA DO FATO,04º D.P. GUARULHOS,DEL.POL.MIRACATU,Localização e/ou Devolução,Localização/Apreensão e Entrega de veículo,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2022,5606,5606/2022,16/11/2022 07:51:47,16/11/2022 07:51:47,3/8/2022,1:30,DE MADRUGADA,3/8/2022,16/11/2022 07:51:47,Desconhecida,Não,3921/2022 - 30212,RODOVIA BR 116,1,SANTA RITA,MIRACATU,SP,"-241,439,282,059,999","-47,272,570,531",Rodovia/Estrada,,ENCAMINHAMENTO DP ÁREA DO FATO,04º D.P. GUARULHOS,DEL.POL.MIRACATU,Localização e/ou Devolução,Localização/Apreensão e Entrega de veículo,,Consumado,,,,,,,,,,,,,,,,INS8H81,RJ,RIO DE JANEIRO,Branco,REB/FACCHINI SRF CF,2007,2007,SEMI-REBOQUE,1,Samsung
2022,5606,5606/2022,16/11/2022 07:51:47,16/11/2022 07:51:47,3/8/2022,1:30,DE MADRUGADA,3/8/2022,16/11/2022 07:51:47,Desconhecida,Não,3921/2022 - 30212,RODOVIA BR 116,1,SANTA RITA,MIRACATU,SP,"-241,439,282,059,999","-47,272,570,531",Rodovia/Estrada,,ENCAMINHAMENTO DP ÁREA DO FATO,04º D.P. GUARULHOS,DEL.POL.MIRACATU,Localização e/ou Devolução,Localização/Apreensão e Entrega de veículo,,Consumado,,,,,,,,,,,,,,,,MRT0H31,RJ,RIO DE JANEIRO,Branco,VOLVO/NH12380 6X4T,1999,2000,CAMINHÃO TRATOR,1,Samsung
2022,5606,5606/2022,16/11/2022 07:51:47,16/11/2022 07:51:47,3/8/2022,1:30,DE MADRUGADA,3/8/2022,16/11/2022 07:51:47,Desconhecida,Não,3921/2022 - 30212,RODOVIA BR 116,1,SANTA RITA,MIRACATU,SP,"-241,439,282,059,999","-47,272,570,531",Rodovia/Estrada,,ENCAMINHAMENTO DP ÁREA DO FATO,04º D.P. GUARULHOS,DEL.POL.MIRACATU,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - CARGA,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2022,5606,5606/2022,16/11/2022 07:51:47,16/11/2022 07:51:47,3/8/2022,1:30,DE MADRUGADA,3/8/2022,16/11/2022 07:51:47,Desconhecida,Não,3921/2022 - 30212,RODOVIA BR 116,1,SANTA RITA,MIRACATU,SP,"-241,439,282,059,999","-47,272,570,531",Rodovia/Estrada,,ENCAMINHAMENTO DP ÁREA DO FATO,04º D.P. GUARULHOS,DEL.POL.MIRACATU,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - CARGA,,Consumado,,,,,,,,,,,,,,,,INS8H81,RJ,RIO DE JANEIRO,Branco,REB/FACCHINI SRF CF,2007,2007,SEMI-REBOQUE,1,Samsung
2022,5606,5606/2022,16/11/2022 07:51:47,16/11/2022 07:51:47,3/8/2022,1:30,DE MADRUGADA,3/8/2022,16/11/2022 07:51:47,Desconhecida,Não,3921/2022 - 30212,RODOVIA BR 116,1,SANTA RITA,MIRACATU,SP,"-241,439,282,059,999","-47,272,570,531",Rodovia/Estrada,,ENCAMINHAMENTO DP ÁREA DO FATO,04º D.P. GUARULHOS,DEL.POL.MIRACATU,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - CARGA,,Consumado,,,,,,,,,,,,,,,,MRT0H31,RJ,RIO DE JANEIRO,Branco,VOLVO/NH12380 6X4T,1999,2000,CAMINHÃO TRATOR,1,Samsung
2022,5606,5606/2022,16/11/2022 07:51:47,16/11/2022 07:51:47,3/8/2022,1:30,DE MADRUGADA,3/8/2022,16/11/2022 07:51:47,Desconhecida,Não,3921/2022 - 30212,RODOVIA BR 116,1,SANTA RITA,MIRACATU,SP,"-241,439,282,059,999","-47,272,570,531",Rodovia/Estrada,,ENCAMINHAMENTO DP ÁREA DO FATO,04º D.P. GUARULHOS,DEL.POL.MIRACATU,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - VEICULO,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2022,5606,5606/2022,16/11/2022 07:51:47,16/11/2022 07:51:47,3/8/2022,1:30,DE MADRUGADA,3/8/2022,16/11/2022 07:51:47,Desconhecida,Não,3921/2022 - 30212,RODOVIA BR 116,1,SANTA RITA,MIRACATU,SP,"-241,439,282,059,999","-47,272,570,531",Rodovia/Estrada,,ENCAMINHAMENTO DP ÁREA DO FATO,04º D.P. GUARULHOS,DEL.POL.MIRACATU,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - VEICULO,,Consumado,,,,,,,,,,,,,,,,INS8H81,RJ,RIO DE JANEIRO,Branco,REB/FACCHINI SRF CF,2007,2007,SEMI-REBOQUE,1,Samsung
2022,5606,5606/2022,16/11/2022 07:51:47,16/11/2022 07:51:47,3/8/2022,1:30,DE MADRUGADA,3/8/2022,16/11/2022 07:51:47,Desconhecida,Não,3921/2022 - 30212,RODOVIA BR 116,1,SANTA RITA,MIRACATU,SP,"-241,439,282,059,999","-47,272,570,531",Rodovia/Estrada,,ENCAMINHAMENTO DP ÁREA DO FATO,04º D.P. GUARULHOS,DEL.POL.MIRACATU,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - VEICULO,,Consumado,,,,,,,,,,,,,,,,MRT0H31,RJ,RIO DE JANEIRO,Branco,VOLVO/NH12380 6X4T,1999,2000,CAMINHÃO TRATOR,1,Samsung
2022,1954074,1954074/2022,16/11/2022 09:02:18,16/11/2022 09:02:21,14/11/2022,17:00,A TARDE,16/11/2022,16/11/2022 09:02:18,Desconhecida,Não,,Rua Um,1,Morro Sorocotuba,GUARUJA,SP,,,Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,DEL.POL.GUARUJA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Apple
2022,3054,3054/2022,16/11/2022 09:32:22,16/11/2022 09:32:22,16/11/2022,7:20,PELA MANHÃ,16/11/2022,16/11/2022 09:32:22,Desconhecida,Não,,Rua Doutor José da Costa e Silva Sobrinh,622,,BERTIOGA,SP,"-23,803,229","-460,580,579",Via pública,,APRECIAÇÃO DO DELEGADO TITULAR,DEL.POL.BERTIOGA,DEL.POL.BERTIOGA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - RESIDENCIA,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,2,Motorola
2022,1954771,1954771/2022,16/11/2022 09:54:33,16/11/2022 09:54:37,14/11/2022,19:20,A NOITE,16/11/2022,16/11/2022 09:54:33,Desconhecida,Não,,RUA DAS ROSEIRAS,190,BALNEÁRIO PRAIA PERNAMBUCO,GUARUJA,SP,"-239,702,405,468,656","-46,190,584,346,388",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,DEL.POL.GUARUJA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2022,1954828,1954828/2022,16/11/2022 09:59:53,16/11/2022 09:59:56,15/11/2022,17:30,A TARDE,16/11/2022,16/11/2022 09:59:53,Desconhecida,Não,,Avenida Miguel Estefno,42,Jardim Tejereba,GUARUJA,SP,"-239,933,757","-462,490,942",Outros,,BO PARA REGISTRO,DELEGACIA ELETRONICA,DEL.POL.GUARUJA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Apple
2022,1954886,1954886/2022,16/11/2022 10:13:24,16/11/2022 10:13:28,15/11/2022,17:30,A TARDE,16/11/2022,16/11/2022 10:13:24,Desconhecida,Não,,Avenida Miguel Estefno,42,Jardim Tejereba,GUARUJA,SP,"-239,933,757","-462,490,942",Outros,,BO PARA REGISTRO,DELEGACIA ELETRONICA,DEL.POL.GUARUJA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Apple
2022,1952443,1952443/2022,16/11/2022 10:15:00,16/11/2022 10:15:00,13/11/2022,2:20,DE MADRUGADA,15/11/2022,16/11/2022 10:15:00,Desconhecida,Não,1952442/2022 - 900020,Passeio dos Jequitibás,159,São Lourenço,BERTIOGA,SP,"-237,977,084","-460,095,154",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,DEL.POL.BERTIOGA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Apple
2022,1954937,1954937/2022,16/11/2022 10:17:42,16/11/2022 10:17:45,12/11/2022,14:00,A TARDE,16/11/2022,16/11/2022 10:17:42,Desconhecida,Não,,Rua dos Babaçús,517,Palmeiras II,ITANHAEM,SP,"-242,392,273","-46,886,148",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,02º D.P. ITANHAEM,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2022,5719,5719/2022,16/11/2022 10:55:08,16/11/2022 10:55:08,14/11/2022,23:00,A NOITE,15/11/2022,16/11/2022 10:55:08,Conhecida,Sim,5710/2022 - 40203,AVENIDA MARECHAL DEODORO DA FONSECA,1240,CENTRO,GUARUJA,SP,"-2,399,880,682","-46,259,758,996",Via pública,,BO PARA FLAGRANTE,DEL.POL.GUARUJA,DEL.POL.GUARUJA,Ato infracional,A.I.-Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Apple
2022,5719,5719/2022,16/11/2022 10:55:08,16/11/2022 10:55:08,14/11/2022,23:00,A NOITE,15/11/2022,16/11/2022 10:55:08,Conhecida,Sim,5710/2022 - 40203,AVENIDA MARECHAL DEODORO DA FONSECA,1240,CENTRO,GUARUJA,SP,"-2,399,880,682","-46,259,758,996",Via pública,,BO PARA FLAGRANTE,DEL.POL.GUARUJA,DEL.POL.GUARUJA,Ato infracional,A.I.-Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2022,406,406/2022,16/11/2022 11:28:57,16/11/2022 11:28:57,16/11/2022,6:50,PELA MANHÃ,16/11/2022,16/11/2022 11:28:57,Desconhecida,Não,,ACESSO RODOVIA ANCHIETA,100,AREA RURAL,CUBATAO,SP,"-239,197,865,479,999","-464,167,550,609,999",Veículo em movimento,,APRECIAÇÃO DO DELEGADO TITULAR,02º D.P. CUBATÃO,02º D.P. CUBATÃO,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - VEICULO,,Consumado,,,,,,,,,,,,,,,,FSW7I59,SP,CUBATAO,Branco,HYUNDAI/HB20 1.0M COMFOR,2014,2014,AUTOMOVEL,1,Motorola
2022,1955856,1955856/2022,16/11/2022 11:34:22,16/11/2022 11:34:26,14/11/2022,17:00,A TARDE,16/11/2022,16/11/2022 11:34:22,Desconhecida,Não,,Rua Quatro,1,Morro Sorocotuba,GUARUJA,SP,,,Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,DEL.POL.GUARUJA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Apple
2022,200957,200957/2022,16/11/2022 11:37:29,16/11/2022 11:37:29,11/11/2021,,PELA MANHÃ,12/11/2022,16/11/2022 11:37:29,Desconhecida,Não,,RUA COLÔMBIA,2533,GUILHERMINA,PRAIA GRANDE,SP,"-24,014,443,875","-46,424,832,872",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA 3,03º D.P. PRAIA GRANDE-CAIÇARA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2022,201246,201246/2022,16/11/2022 11:55:31,16/11/2022 11:55:31,13/11/2022,,A NOITE,14/11/2022,16/11/2022 11:55:31,Desconhecida,Não,,AVENIDA PRESIDENTE CASTELO BRANCO,1,AVIAÇÃO,PRAIA GRANDE,SP,"-240,168,738,099,999","-464,355,723,959,999",Terminal/Estação,,BO PARA REGISTRO,DELEGACIA ELETRONICA 3,03º D.P. PRAIA GRANDE-CAIÇARA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2022,202006,202006/2022,16/11/2022 12:00:26,16/11/2022 12:00:26,12/11/2022,,DE MADRUGADA,15/11/2022,16/11/2022 12:00:26,Desconhecida,Não,,AVENIDA PAULO MATARAZZO,15,BALNEÁRIO GUARUJÁ,GUARUJA,SP,"-239,829,619,663,448","-462,210,803,157,471",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA 3,DEL.POL.GUARUJA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Xiaomi
2022,201952,201952/2022,16/11/2022 12:05:28,16/11/2022 12:05:28,15/11/2022,,DE MADRUGADA,15/11/2022,16/11/2022 12:05:28,Desconhecida,Não,,RUA DOUTOR FERNANDO NASCIMENTO,250,CIDADE ATLÂNTICA,GUARUJA,SP,"-239,817,217,778,792","-462,259,166,235,862",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA 3,DEL.POL.GUARUJA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Apple
2022,3055,3055/2022,16/11/2022 12:07:02,16/11/2022 12:07:02,16/11/2022,7:20,PELA MANHÃ,16/11/2022,16/11/2022 12:07:02,Desconhecida,Não,3054/2022 - 40204,Rua Doutor José da Costa e Silva Sobrinh,622,,BERTIOGA,SP,"-23,803,229","-460,580,579",Via pública,,APRECIAÇÃO DO DELEGADO TITULAR,DEL.POL.BERTIOGA,DEL.POL.BERTIOGA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - RESIDENCIA,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,2,Motorola
2022,201953,201953/2022,16/11/2022 12:12:29,16/11/2022 12:12:29,15/11/2022,5:45,DE MADRUGADA,15/11/2022,16/11/2022 12:12:29,Desconhecida,Não,,AVENIDA ATLÂNTICA,312,BALNEÁRIO GUARUJÁ,GUARUJA,SP,"-239,829,355,414,934","-462,213,577,350,649",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA 3,DEL.POL.GUARUJA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2022,1951860,1951860/2022,16/11/2022 12:15:05,16/11/2022 12:15:05,13/11/2022,21:40,A NOITE,14/11/2022,16/11/2022 12:15:05,Desconhecida,Não,1950142/2022 - 900020,Rodovia Padre Manoel da Nóbrega,248,Ribeirópolis,PRAIA GRANDE,SP,,,Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,03º D.P. PRAIA GRANDE-CAIÇARA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2022,1951852,1951852/2022,16/11/2022 12:16:40,16/11/2022 12:16:40,14/11/2022,19:50,A NOITE,14/11/2022,16/11/2022 12:16:40,Desconhecida,Não,1950019/2022 - 900020,AVENIDA PRESIDENTE CASTELO BRANCO,4200,OCIAN,PRAIA GRANDE,SP,"-2,402,964,926,042","-4,647,437,832,214",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,01º D.P. PRAIA GRANDE-VL. TUPI,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Apple
2022,1951830,1951830/2022,16/11/2022 12:17:19,16/11/2022 12:17:19,14/11/2022,23:48,A NOITE,15/11/2022,16/11/2022 12:17:19,Desconhecida,Não,1949234/2022 - 900020,Avenida Presidente Castelo Branco,7720,Cidade Ocian,PRAIA GRANDE,SP,"-240,297,973","-464,737,183",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,01º D.P. PRAIA GRANDE-VL. TUPI,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2022,2570,2570/2022,16/11/2022 12:19:25,16/11/2022 12:19:25,14/11/2022,17:00,A TARDE,16/11/2022,16/11/2022 12:19:25,Desconhecida,Não,,AVENIDA MARJORI PRADO,0,BALNEÁRIO PRAIA PERNAMBUCO,GUARUJA,SP,"-239,651,507,749,999","-46,188,190,382",Via pública,,ENCAMINHAMENTO DP ÁREA DO FATO,DEL.POL.MONTE MOR,DEL.POL.GUARUJA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2022,1951702,1951702/2022,16/11/2022 12:38:09,16/11/2022 12:38:09,11/11/2022,20:30,A NOITE,12/11/2022,16/11/2022 12:38:09,Desconhecida,Não,1944578/2022 - 900020,Avenida Presidente Kennedy,7303,Ocian,PRAIA GRANDE,SP,,,Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,01º D.P. PRAIA GRANDE-VL. TUPI,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2022,1951691,1951691/2022,16/11/2022 12:39:22,16/11/2022 12:39:22,11/11/2022,9:00,PELA MANHÃ,12/11/2022,16/11/2022 12:39:22,Desconhecida,Não,1944153/2022 - 900020,RUA JOSÉ BESTILEIRO LOPES,36,QUIETUDE,PRAIA GRANDE,SP,"-240,182,766,134,499","-4,649,664,124,005",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,01º D.P. PRAIA GRANDE-VL. TUPI,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2022,6362,6362/2022,16/11/2022 12:39:33,16/11/2022 12:39:33,12/11/2022,19:30,A NOITE,16/11/2022,16/11/2022 12:39:33,Desconhecida,Não,,RUA ACRE,100,PRAIA PEREQUE,GUARUJA,SP,"-23,936,992,351","-4,618,317,088",Via pública,,APRECIAÇÃO DO DELEGADO TITULAR,CPJ LINS,DEL.POL.GUARUJA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Apple
2022,1957031,1957031/2022,16/11/2022 13:03:46,16/11/2022 13:03:50,15/11/2022,18:00,A NOITE,16/11/2022,16/11/2022 13:03:46,Desconhecida,Não,,ALAMEDA PAULO GONÇALVES,160,ITARARE,S.VICENTE,SP,"-239,784,487,471,579","-463,717,442,938,178",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,DEL.POL.S.VICENTE,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2022,5373,5373/2022,16/11/2022 13:05:28,16/11/2022 13:05:28,12/11/2022,8:00,PELA MANHÃ,12/11/2022,16/11/2022 13:05:28,Desconhecida,Não,5303/2022 - 40929,Rua Ana de Carvalho Cruz Mourão,604,Anhanguera,PRAIA GRANDE,SP,"-24,017,667","-46,485,521",Via pública,,ENCAMINHAMENTO DP ÁREA DO FATO,CPJ PRAIA GRANDE,01º D.P. PRAIA GRANDE-VL. TUPI,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,LG
2022,2190,2190/2022,16/11/2022 13:06:38,16/11/2022 13:06:38,13/11/2022,14:00,A TARDE,16/11/2022,16/11/2022 13:06:38,Desconhecida,Não,,AVENIDA GOVERNADOR MARIO COVAS JÚNIOR,1,BOPIRANGA,ITANHAEM,SP,"-24,224,468,596","-46,855,664,127",Via pública,,BO PARA INVESTIGAÇÃO,02º D.P. ITANHAEM,02º D.P. ITANHAEM,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2022,5390,5390/2022,16/11/2022 13:18:00,16/11/2022 13:18:00,15/11/2022,13:00,A TARDE,15/11/2022,16/11/2022 13:18:00,Desconhecida,Não,5367/2022 - 40929,Rua Antônio Monteiro,189,Nova Mirim,PRAIA GRANDE,SP,"-240,353,763","-465,007,674",Via pública,,ENCAMINHAMENTO DP ÁREA DO FATO,CPJ PRAIA GRANDE,01º D.P. PRAIA GRANDE-VL. TUPI,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Xiaomi
2022,1957214,1957214/2022,16/11/2022 13:22:52,16/11/2022 13:22:55,15/11/2022,11:50,PELA MANHÃ,16/11/2022,16/11/2022 13:22:52,Desconhecida,Não,,Rua Luccas,129,Vila Margarida,S.VICENTE,SP,,,Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,03º D.P. SÃO VICENTE,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2022,1957248,1957248/2022,16/11/2022 13:25:07,16/11/2022 13:25:10,11/11/2022,12:00,PELA MANHÃ,16/11/2022,16/11/2022 13:25:07,Desconhecida,Não,,AVENIDA MARJORI PRADO,2428,BALNEÁRIO PRAIA PERNAMBUCO,GUARUJA,SP,"-239,595,826,154,719","-461,847,022,794,943",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,DEL.POL.GUARUJA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Apple
2022,1951775,1951775/2022,16/11/2022 13:29:05,16/11/2022 13:29:05,13/11/2022,14:25,A TARDE,13/11/2022,16/11/2022 13:29:05,Desconhecida,Não,1947377/2022 - 900020,Rua Doutor Roberto Shoji,1880,Boqueirão,PRAIA GRANDE,SP,,,Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,03º D.P. PRAIA GRANDE-CAIÇARA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2022,2312,2312/2022,16/11/2022 13:53:02,16/11/2022 13:53:02,5/10/2022,18:30,A NOITE,16/11/2022,16/11/2022 13:53:02,Desconhecida,Não,,RUA JOSÉ BESTILEIRO LOPES,1178,QUIETUDE,PRAIA GRANDE,SP,"-24,016,114,639","-464,995,049,309,999",Via pública,,APRECIAÇÃO DO DELEGADO TITULAR,01º D.P. PRAIA GRANDE-VL. TUPI,01º D.P. PRAIA GRANDE-VL. TUPI,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
