ANO_BO,NUM_BO,NUMERO_BOLETIM,BO_INICIADO,BO_EMITIDO,DATAOCORRENCIA,HORAOCORRENCIA,PERIDOOCORRENCIA,DATACOMUNICACAO,DATAELABORACAO,BO_AUTORIA,FLAGRANTE,NUMERO_BOLETIM_PRINCIPAL,LOGRADOURO,NUMERO,BAIRRO,CIDADE,UF,LATITUDE,LONGITUDE,DESCRICAOLOCAL,EXAME,SOLUCAO,DELEGACIA_NOME,DELEGACIA_CIRCUNSCRICAO,ESPECIE,RUBRICA,DESDOBRAMENTO,STATUS,TIPOPESSOA,VITIMAFATAL,NATURALIDADE,NACIONALIDADE,SEXO,DATANASCIMENTO,IDADE,ESTADOCIVIL,PROFISSAO,GRAUINSTRUCAO,CORCUTIS,NATUREZAVINCULADA,TIPOVINCULO,RELACIONAMENTO,PARENTESCO,PLACA_VEICULO,UF_VEICULO,CIDADE_VEICULO,DESCR_COR_VEICULO,DESCR_MARCA_VEICULO,ANO_FABRICACAO,ANO_MODELO,DESCR_TIPO_VEICULO,QUANT_CELULAR,MARCA_CELULAR
2022,1446,1446/2022,26/09/2022 07:21:56,26/09/2022 07:21:56,25/09/2022,19:35,A NOITE,25/09/2022,26/09/2022 07:21:56,Conhecida,Sim,,RUA ROQUE ARRIVABENI,300,BELAS ARTES,ITANHAEM,SP,"-241,893,459,519,999","-46,810,698,061",Via pública,,BO PARA FLAGRANTE,DEL.SEC.ITANHAEM PLANTÃO,02º D.P. ITANHAEM,Título IX - Paz pública (arts. 286 a 288),Associação Criminosa (art. 288),,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,3,Apple
2022,1446,1446/2022,26/09/2022 07:21:56,26/09/2022 07:21:56,25/09/2022,19:35,A NOITE,25/09/2022,26/09/2022 07:21:56,Conhecida,Sim,,RUA ROQUE ARRIVABENI,300,BELAS ARTES,ITANHAEM,SP,"-241,893,459,519,999","-46,810,698,061",Via pública,,BO PARA FLAGRANTE,DEL.SEC.ITANHAEM PLANTÃO,02º D.P. ITANHAEM,Título IX - Paz pública (arts. 286 a 288),Associação Criminosa (art. 288),,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,3,Motorola
2022,1676081,1676081/2022,26/09/2022 09:04:21,26/09/2022 09:04:21,24/09/2022,23:30,A NOITE,25/09/2022,26/09/2022 09:04:21,Desconhecida,Não,1676080/2022 - 900020,Avenida Dudu Samba,250,Centro,MONGAGUA,SP,"-240,959,817","-466,202,457",Estacionamento público,,BO PARA INVESTIGAÇÃO,DELEGACIA ELETRONICA,DEL.POL.MONGAGUA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - VEICULO,,Consumado,,,,,,,,,,,,,,,,OIP2I28,SP,S.PAULO,Branco,JEEP/RENEGADE LNGTD AT,2015,,AUTOMOVEL,1,Apple
2022,1678726,1678726/2022,26/09/2022 09:13:40,26/09/2022 09:13:45,24/09/2022,21:15,A NOITE,25/09/2022,26/09/2022 09:13:40,Desconhecida,Não,,Avenida Ayrton Senna da Silva,1100,Sítio do Campo,PRAIA GRANDE,SP,"-239,959,526","-464,090,423",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,03º D.P. PRAIA GRANDE-CAIÇARA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2022,1678849,1678849/2022,26/09/2022 09:33:06,26/09/2022 09:33:12,16/09/2022,22:00,A NOITE,25/09/2022,26/09/2022 09:33:06,Desconhecida,Não,,AVENIDA MANOEL DA NÓBREGA,131,ITARARE,S.VICENTE,SP,"-239,759,213,468,571","-463,713,275,172,372",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,DEL.POL.S.VICENTE,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Outros
2022,1678892,1678892/2022,26/09/2022 09:39:13,26/09/2022 09:39:20,25/09/2022,16:00,A TARDE,25/09/2022,26/09/2022 09:39:13,Desconhecida,Não,,RUA TAPUIAS,77,TUPI,PRAIA GRANDE,SP,"-240,229,028,221,647","-464,611,951,797,764",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,02º D.P.PRAIA GRANDE-BOQUEIRÃO,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2022,146242,146242/2022,26/09/2022 09:57:05,26/09/2022 09:57:05,24/09/2022,16:00,A TARDE,25/09/2022,26/09/2022 09:57:05,Desconhecida,Não,,AVENIDA DA SAUDADE,385,CENTRO,MIRACATU,SP,"-242,862,495,902,307","-474,554,503,158,461",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA 3,DEL.POL.MIRACATU,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - VEICULO,,Consumado,,,,,,,,,,,,,,,,RCC8I43,GO,GOIANIA,Preta,BMW/R1250GS,2021,,MOTOCICLO,1,Apple
2022,4831,4831/2022,26/09/2022 10:33:31,26/09/2022 10:33:31,24/09/2022,23:07,A NOITE,26/09/2022,26/09/2022 10:33:31,Desconhecida,Não,,RUA FLÁVIO HUMBERTO RIBIZI,378,JARDIM VIRGINIA,GUARUJA,SP,"-2,397,790,472","-462,095,512,779,999",Via pública,,BO PARA INVESTIGAÇÃO,DEL.POL.GUARUJA,DEL.POL.GUARUJA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2022,2323,2323/2022,26/09/2022 10:52:30,26/09/2022 10:52:30,26/09/2022,10:30,PELA MANHÃ,26/09/2022,26/09/2022 10:52:30,Desconhecida,Não,,RUA CAMPOS SÁLES,180,CENTRO,S.VICENTE,SP,"-239,627,895,359,999","-463,879,453,279,999",Via pública,,BO PARA INVESTIGAÇÃO,01º D.P. SÃO VICENTE,01º D.P. SÃO VICENTE,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2022,1679349,1679349/2022,26/09/2022 10:53:15,26/09/2022 10:53:22,25/09/2022,19:30,A NOITE,25/09/2022,26/09/2022 10:53:15,Desconhecida,Não,,AVENIDA MARTINS FONTES,1076,CATIAPOA,S.VICENTE,SP,"-2,396,190,340,394","-463,897,065,762,157",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,01º D.P. SÃO VICENTE,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2022,146548,146548/2022,26/09/2022 11:00:37,26/09/2022 11:00:37,24/09/2022,,A NOITE,25/09/2022,26/09/2022 11:00:37,Desconhecida,Não,,RUA MINISTRO XAVIER DE TOLÊDO,777,CAMPO GRANDE,SANTOS,SP,"-239,606,745,359,999","-463,448,917,979,999",Outros,,BO PARA REGISTRO,DELEGACIA ELETRONICA 3,02º D.P. SANTOS,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - ESTABELECIMENTO COMERCIAL,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Apple
2022,1792,1792/2022,26/09/2022 11:03:04,26/09/2022 11:03:04,24/09/2022,19:30,A NOITE,26/09/2022,26/09/2022 11:03:04,Desconhecida,Não,,Avenida Padre José Maurício,260,Parque das Americas,PRAIA GRANDE,SP,"-240,366,392","-465,213,483",Via pública,,APRECIAÇÃO DO DELEGADO TITULAR,03º D.P. PRAIA GRANDE-CAIÇARA,03º D.P. PRAIA GRANDE,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2022,146583,146583/2022,26/09/2022 11:07:45,26/09/2022 11:07:45,25/09/2022,,A TARDE,25/09/2022,26/09/2022 11:07:45,Desconhecida,Não,,Avenida Capitão-Mor Aguiar,753,Centro,S.VICENTE,SP,"-23,964,031","-46,391,712",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA 3,DEL.POL.S.VICENTE,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Apple
2022,1910,1910/2022,26/09/2022 11:40:22,26/09/2022 11:40:22,25/09/2022,19:00,A NOITE,26/09/2022,26/09/2022 11:40:22,Desconhecida,Não,,Rodovia Padre Manoel da Nóbrega,275,Vila Esperança,CUBATAO,SP,"-238,983,564","-464,494,852",Via pública,,ENCAMINHAMENTO DP ÁREA DO FATO,07º D.P. SANTOS,03º D.P. CUBATÃO,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - VEICULO,,Consumado,,,,,,,,,,,,,,,,BVT2H73,SP,PRAIA GRANDE,Vermelho,HONDA/ADV 150,2021,2021,MOTONETA,1,Samsung
2022,1679735,1679735/2022,26/09/2022 11:51:13,26/09/2022 11:51:20,25/09/2022,16:50,A TARDE,25/09/2022,26/09/2022 11:51:13,Desconhecida,Não,,Rua Potiguares,560,Vila Tupi,PRAIA GRANDE,SP,"-240,186,458","-464,588,901",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,02º D.P.PRAIA GRANDE-BOQUEIRÃO,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2022,146551,146551/2022,26/09/2022 11:59:09,26/09/2022 11:59:09,24/09/2022,,A TARDE,26/09/2022,26/09/2022 11:59:09,Desconhecida,Não,,SP-061,770,Balneario Praia do Pernambuco,GUARUJA,SP,"-239,734,551","-461,889,794",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA 3,DEL.POL.GUARUJA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Apple
2022,428,428/2022,26/09/2022 12:12:01,26/09/2022 12:12:01,23/09/2022,16:00,A TARDE,26/09/2022,26/09/2022 12:12:01,Desconhecida,Não,,AVENIDA CONSELHEIRO NÉBIAS,220,VILA NOVA,SANTOS,SP,"-239,383,935,239,999","-46,320,995,034",Via pública,,BO PARA INVESTIGAÇÃO,04º D.P. SANTOS,04º D.P. SANTOS,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2022,144762,144762/2022,26/09/2022 12:20:40,26/09/2022 12:20:40,16/09/2022,,A NOITE,20/09/2022,26/09/2022 12:20:40,Desconhecida,Não,,Avenida Presidente Castelo Branco,7938,Ocian,PRAIA GRANDE,SP,,,Outros,,ENCAMINHAMENTO DP ÁREA DO FATO,DELEGACIA ELETRONICA 3,02º D.P.PRAIA GRANDE-BOQUEIRÃO,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2022,1911,1911/2022,26/09/2022 12:39:40,26/09/2022 12:39:40,24/09/2022,21:55,A NOITE,26/09/2022,26/09/2022 12:39:40,Desconhecida,Não,,Avenida Doutor Epitácio Pessoa,1,Boqueirão,SANTOS,SP,"-2,397,465","-463,165,134",Comércio e serviços,,APRECIAÇÃO DO DELEGADO TITULAR,07º D.P. SANTOS,07º D.P. SANTOS,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - ESTABELECIMENTO COMERCIAL,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2022,1911,1911/2022,26/09/2022 12:39:40,26/09/2022 12:39:40,24/09/2022,21:55,A NOITE,26/09/2022,26/09/2022 12:39:40,Desconhecida,Não,,Avenida Doutor Epitácio Pessoa,1,Boqueirão,SANTOS,SP,"-2,397,465","-463,165,134",Comércio e serviços,,APRECIAÇÃO DO DELEGADO TITULAR,07º D.P. SANTOS,07º D.P. SANTOS,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - ESTABELECIMENTO COMERCIAL,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2022,1674925,1674925/2022,26/09/2022 13:43:01,26/09/2022 13:43:01,19/09/2022,6:00,PELA MANHÃ,19/09/2022,26/09/2022 13:43:01,Desconhecida,Não,1648470/2022 - 900020,AVENIDA PRINCIPAL,1,AREA RURAL,CUBATAO,SP,"-23,875,137,418","-46,442,616,248",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,03º D.P. CUBATÃO,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2022,144763,144763/2022,26/09/2022 14:11:38,26/09/2022 14:11:38,16/09/2022,,A NOITE,20/09/2022,26/09/2022 14:11:38,Desconhecida,Não,144762/2022 - 900023,Avenida Presidente Castelo Branco,7938,Ocian,PRAIA GRANDE,SP,,,Outros,,ENCAMINHAMENTO DP ÁREA DO FATO,DELEGACIA ELETRONICA 3,01º D.P. PRAIA GRANDE-VL. TUPI,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2022,1679736,1679736/2022,26/09/2022 14:19:12,26/09/2022 14:19:12,25/09/2022,16:50,A TARDE,25/09/2022,26/09/2022 14:19:12,Desconhecida,Não,1679735/2022 - 900020,Rua Potiguares,560,Vila Tupi,PRAIA GRANDE,SP,"-240,186,458","-464,588,901",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,01º D.P. PRAIA GRANDE-VL. TUPI,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2022,1677359,1677359/2022,26/09/2022 14:19:45,26/09/2022 14:19:45,24/09/2022,17:00,A TARDE,25/09/2022,26/09/2022 14:19:45,Desconhecida,Não,1677358/2022 - 900020,Avenida Presidente Kennedy,9271,Nova Mirim,PRAIA GRANDE,SP,"-240,319,508","-464,950,834",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,01º D.P. PRAIA GRANDE-VL. TUPI,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2022,1676838,1676838/2022,26/09/2022 14:27:46,26/09/2022 14:27:46,15/09/2022,19:43,A NOITE,24/09/2022,26/09/2022 14:27:46,Desconhecida,Não,1676839/2022 - 900020,Avenida Presidente Castelo Branco,5984,Vila Tupi,PRAIA GRANDE,SP,"-240,233,128","-464,573,441",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,01º D.P. PRAIA GRANDE-VL. TUPI,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Apple
2022,144922,144922/2022,26/09/2022 14:36:37,26/09/2022 14:36:37,18/09/2022,,PELA MANHÃ,21/09/2022,26/09/2022 14:36:37,Desconhecida,Não,,Rua Oito,1,Vila Peruibe,PERUIBE,SP,"-24,293,783","-470,111",Via pública,,ENCAMINHAMENTO DP ÁREA DO FATO,DELEGACIA ELETRONICA 3,01º D.P. PERUIBE,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2022,146243,146243/2022,26/09/2022 15:29:12,26/09/2022 15:29:12,24/09/2022,16:00,A TARDE,25/09/2022,26/09/2022 15:29:12,Desconhecida,Não,146242/2022 - 900023,AVENIDA DA SAUDADE,385,CENTRO,MIRACATU,SP,"-242,862,495,902,307","-474,554,503,158,461",Via pública,,ENCAMINHAMENTO DP ÁREA DO FATO,DELEGACIA ELETRONICA 3,DEL.POL.MIRACATU,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - VEICULO,,Consumado,,,,,,,,,,,,,,,,RCC8I43,GO,GOIANIA,Preta,BMW/R1250GS,2021,2021,MOTOCICLO,1,Apple
2022,311,311/2022,26/09/2022 16:31:38,26/09/2022 16:31:38,22/09/2022,2:00,DE MADRUGADA,26/09/2022,26/09/2022 16:31:38,Desconhecida,Não,,Avenida Engenheiro Plínio de Queirós,1,Jardim Sao Marcos,CUBATAO,SP,"-238,438,216","-463,777,612",Via pública,,APRECIAÇÃO DO DELEGADO TITULAR,1ª DIG - DEIC - DEINTER 6,01º D.P. CUBATÃO,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - CARGA,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2022,311,311/2022,26/09/2022 16:31:38,26/09/2022 16:31:38,22/09/2022,2:00,DE MADRUGADA,26/09/2022,26/09/2022 16:31:38,Desconhecida,Não,,Avenida Engenheiro Plínio de Queirós,1,Jardim Sao Marcos,CUBATAO,SP,"-238,438,216","-463,777,612",Via pública,,APRECIAÇÃO DO DELEGADO TITULAR,1ª DIG - DEIC - DEINTER 6,01º D.P. CUBATÃO,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - CARGA,,Consumado,,,,,,,,,,,,,,,,BSF5702,SP,SANTOS,Branco,REB/IDEROL,1995,1995,SEMI-REBOQUE,1,Motorola
2022,311,311/2022,26/09/2022 16:31:38,26/09/2022 16:31:38,22/09/2022,2:00,DE MADRUGADA,26/09/2022,26/09/2022 16:31:38,Desconhecida,Não,,Avenida Engenheiro Plínio de Queirós,1,Jardim Sao Marcos,CUBATAO,SP,"-238,438,216","-463,777,612",Via pública,,APRECIAÇÃO DO DELEGADO TITULAR,1ª DIG - DEIC - DEINTER 6,01º D.P. CUBATÃO,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - CARGA,,Consumado,,,,,,,,,,,,,,,,BUS1597,SP,SANTOS,Branco,SCANIA/T112 H 4X2,1988,1988,CAMINHÃO TRATOR,1,Motorola
2022,311,311/2022,26/09/2022 16:31:38,26/09/2022 16:31:38,22/09/2022,2:00,DE MADRUGADA,26/09/2022,26/09/2022 16:31:38,Desconhecida,Não,,Avenida Engenheiro Plínio de Queirós,1,Jardim Sao Marcos,CUBATAO,SP,"-238,438,216","-463,777,612",Via pública,,APRECIAÇÃO DO DELEGADO TITULAR,1ª DIG - DEIC - DEINTER 6,01º D.P. CUBATÃO,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - VEICULO,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2022,311,311/2022,26/09/2022 16:31:38,26/09/2022 16:31:38,22/09/2022,2:00,DE MADRUGADA,26/09/2022,26/09/2022 16:31:38,Desconhecida,Não,,Avenida Engenheiro Plínio de Queirós,1,Jardim Sao Marcos,CUBATAO,SP,"-238,438,216","-463,777,612",Via pública,,APRECIAÇÃO DO DELEGADO TITULAR,1ª DIG - DEIC - DEINTER 6,01º D.P. CUBATÃO,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - VEICULO,,Consumado,,,,,,,,,,,,,,,,BSF5702,SP,SANTOS,Branco,REB/IDEROL,1995,1995,SEMI-REBOQUE,1,Motorola
2022,311,311/2022,26/09/2022 16:31:38,26/09/2022 16:31:38,22/09/2022,2:00,DE MADRUGADA,26/09/2022,26/09/2022 16:31:38,Desconhecida,Não,,Avenida Engenheiro Plínio de Queirós,1,Jardim Sao Marcos,CUBATAO,SP,"-238,438,216","-463,777,612",Via pública,,APRECIAÇÃO DO DELEGADO TITULAR,1ª DIG - DEIC - DEINTER 6,01º D.P. CUBATÃO,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - VEICULO,,Consumado,,,,,,,,,,,,,,,,BUS1597,SP,SANTOS,Branco,SCANIA/T112 H 4X2,1988,1988,CAMINHÃO TRATOR,1,Motorola
2022,1681612,1681612/2022,26/09/2022 16:37:34,26/09/2022 16:37:42,24/09/2022,15:20,A TARDE,25/09/2022,26/09/2022 16:37:34,Desconhecida,Não,,AVENIDA PRESIDENTE CASTELO BRANCO,18396,MIRIM,PRAIA GRANDE,SP,"-240,346,269,353,077","-464,925,379,859,231",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,02º D.P.PRAIA GRANDE-BOQUEIRÃO,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Apple
2022,701,701/2022,26/09/2022 16:56:12,26/09/2022 16:56:12,24/09/2022,21:45,A NOITE,26/09/2022,26/09/2022 16:56:12,Conhecida,Não,,AVENIDA ANTENOR PÍMENTEL,842,MORRINHOS,GUARUJA,SP,"-239,620,707,509,999","-46,243,761,787",Via pública,,APRECIAÇÃO DO DELEGADO TITULAR,DDM GUARUJA,01º D.P. GUARUJA,L 11340/06 Violência Doméstica,Violência Doméstica,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2022,701,701/2022,26/09/2022 16:56:12,26/09/2022 16:56:12,24/09/2022,21:45,A NOITE,26/09/2022,26/09/2022 16:56:12,Conhecida,Não,,AVENIDA ANTENOR PÍMENTEL,842,MORRINHOS,GUARUJA,SP,"-239,620,707,509,999","-46,243,761,787",Via pública,,APRECIAÇÃO DO DELEGADO TITULAR,DDM GUARUJA,01º D.P. GUARUJA,Título I - Pessoa (arts. 121 a 154),Lesão corporal (art. 129),,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2022,701,701/2022,26/09/2022 16:56:12,26/09/2022 16:56:12,24/09/2022,21:45,A NOITE,26/09/2022,26/09/2022 16:56:12,Conhecida,Não,,AVENIDA ANTENOR PÍMENTEL,842,MORRINHOS,GUARUJA,SP,"-239,620,707,509,999","-46,243,761,787",Via pública,,APRECIAÇÃO DO DELEGADO TITULAR,DDM GUARUJA,01º D.P. GUARUJA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2022,922,922/2022,26/09/2022 18:28:15,26/09/2022 18:28:15,26/09/2022,12:10,A TARDE,26/09/2022,26/09/2022 18:28:15,Desconhecida,Não,,AVENIDA TIAGO FERREIRA,500,PAE CARÁ,GUARUJA,SP,"-23,943,356,218","-46,300,536,429",Condominio Comercial,,BO PARA INVESTIGAÇÃO,02º D.P. GUARUJA,02º D.P. GUARUJA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - ESTABELECIMENTO COMERCIAL,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Multilaser
2022,922,922/2022,26/09/2022 18:28:15,26/09/2022 18:28:15,26/09/2022,12:10,A TARDE,26/09/2022,26/09/2022 18:28:15,Desconhecida,Não,,AVENIDA TIAGO FERREIRA,500,PAE CARÁ,GUARUJA,SP,"-23,943,356,218","-46,300,536,429",Condominio Comercial,,BO PARA INVESTIGAÇÃO,02º D.P. GUARUJA,02º D.P. GUARUJA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - ESTABELECIMENTO COMERCIAL,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Xiaomi
2022,922,922/2022,26/09/2022 18:28:15,26/09/2022 18:28:15,26/09/2022,12:10,A TARDE,26/09/2022,26/09/2022 18:28:15,Desconhecida,Não,,AVENIDA TIAGO FERREIRA,500,PAE CARÁ,GUARUJA,SP,"-23,943,356,218","-46,300,536,429",Condominio Comercial,,BO PARA INVESTIGAÇÃO,02º D.P. GUARUJA,02º D.P. GUARUJA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - ESTABELECIMENTO COMERCIAL,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,2,Motorola
2022,922,922/2022,26/09/2022 18:28:15,26/09/2022 18:28:15,26/09/2022,12:10,A TARDE,26/09/2022,26/09/2022 18:28:15,Desconhecida,Não,,AVENIDA TIAGO FERREIRA,500,PAE CARÁ,GUARUJA,SP,"-23,943,356,218","-46,300,536,429",Condominio Comercial,,BO PARA INVESTIGAÇÃO,02º D.P. GUARUJA,02º D.P. GUARUJA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - ESTABELECIMENTO COMERCIAL,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,7,Motorola
2022,922,922/2022,26/09/2022 18:28:15,26/09/2022 18:28:15,26/09/2022,12:10,A TARDE,26/09/2022,26/09/2022 18:28:15,Desconhecida,Não,,AVENIDA TIAGO FERREIRA,500,PAE CARÁ,GUARUJA,SP,"-23,943,356,218","-46,300,536,429",Condominio Comercial,,BO PARA INVESTIGAÇÃO,02º D.P. GUARUJA,02º D.P. GUARUJA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - ESTABELECIMENTO COMERCIAL,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,8,Positivo
2022,1682550,1682550/2022,26/09/2022 18:35:11,26/09/2022 18:35:16,25/09/2022,18:00,A NOITE,26/09/2022,26/09/2022 18:35:11,Desconhecida,Não,,Rua Sorocotuba,2,Morro Sorocotuba,GUARUJA,SP,,,Outros,,BO PARA REGISTRO,DELEGACIA ELETRONICA,DEL.POL.GUARUJA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Apple
2022,1376,1376/2022,26/09/2022 19:01:36,26/09/2022 19:01:36,24/09/2022,20:00,A NOITE,26/09/2022,26/09/2022 19:01:36,Desconhecida,Não,,RUA ROMA,1,VILA ANTUNES,CAJATI,SP,"-247,300,224","-48,108,265",Via pública,,BO PARA INVESTIGAÇÃO,DEL.POL.CAJATI,DEL.POL.CAJATI,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2022,935,935/2022,26/09/2022 19:54:38,26/09/2022 19:54:38,25/09/2022,6:00,PELA MANHÃ,26/09/2022,26/09/2022 19:54:38,Desconhecida,Não,,Avenida Ayrton Senna da Silva,200,Itararé,S.VICENTE,SP,"-23,970,081","-46,365,746",Via pública,,ENCAMINHAMENTO DP ÁREA DO FATO,01º D.P. CUBATÃO,DEL.POL.S.VICENTE,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2022,1683455,1683455/2022,26/09/2022 20:13:20,26/09/2022 20:13:26,24/09/2022,18:00,A NOITE,26/09/2022,26/09/2022 20:13:20,Desconhecida,Não,,Rua Capitão Alberto Mendes Júnior,543,Jardim Boa Esperanca (Vicente de Carvalh,GUARUJA,SP,"-239,588,259","-462,811,932",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,01º D.P. GUARUJA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Positivo
2022,1391,1391/2022,26/09/2022 22:15:44,26/09/2022 22:15:44,25/09/2022,22:30,A NOITE,26/09/2022,26/09/2022 22:15:44,Desconhecida,Não,,Rua Doutor João Carlos de Azevedo,0,São Manoel,SANTOS,SP,"-239,271,755","-463,826,168",Terminal/Estação,,BO PARA INVESTIGAÇÃO,05º D.P. SANTOS,05º D.P. SANTOS,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - CARGA,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
